5.188.86.165	#Count: 1153
45.227.255.206	#Count: 1038
5.188.86.206	#Count: 1031
5.188.86.169	#Count: 1010
5.188.86.167	#Count: 990
5.188.86.221	#Count: 975
5.188.87.53	#Count: 957
45.227.255.207	#Count: 924
45.227.255.162	#Count: 874
5.188.87.60	#Count: 855
5.188.87.58	#Count: 811
5.188.86.219	#Count: 799
5.188.86.210	#Count: 799
5.188.86.168	#Count: 767
45.227.255.209	#Count: 738
5.188.86.216	#Count: 712
5.188.87.51	#Count: 695
5.188.86.178	#Count: 660
5.188.86.207	#Count: 640
5.188.86.180	#Count: 631
45.227.255.205	#Count: 600
5.188.87.49	#Count: 561
5.188.87.57	#Count: 515
5.188.86.212	#Count: 488
45.227.255.161	#Count: 381
94.242.26.158	#Count: 377
5.182.39.63	#Count: 253
185.232.67.40	#Count: 251
78.46.46.131	#Count: 242
5.9.117.14	#Count: 216
5.182.39.61	#Count: 207
45.227.255.208	#Count: 199
139.215.195.61	#Count: 198
78.128.113.150	#Count: 173
46.4.81.50	#Count: 167
185.232.67.42	#Count: 157
78.128.113.157	#Count: 139
68.183.70.124	#Count: 126
68.183.238.175	#Count: 109
123.126.106.88	#Count: 102
5.182.39.64	#Count: 97
162.14.11.184	#Count: 94
51.195.10.2	#Count: 93
94.23.206.122	#Count: 86
178.128.14.102	#Count: 85
123.206.216.65	#Count: 80
128.199.97.59	#Count: 79
128.199.213.25	#Count: 76
118.193.39.3	#Count: 75
5.182.39.62	#Count: 74
129.226.51.112	#Count: 74
49.232.157.35	#Count: 71
175.24.107.214	#Count: 71
140.206.223.29	#Count: 68
106.54.90.60	#Count: 66
203.184.132.190	#Count: 64
110.43.52.211	#Count: 64
45.225.92.93	#Count: 63
87.251.77.206	#Count: 61
49.234.51.251	#Count: 56
5.182.39.88	#Count: 53
5.182.39.185	#Count: 53
125.69.92.125	#Count: 51
91.218.65.37	#Count: 50
85.119.150.228	#Count: 50
79.137.33.20	#Count: 50
68.183.178.162	#Count: 50
64.227.67.106	#Count: 50
54.38.183.181	#Count: 50
51.91.77.103	#Count: 50
51.77.215.0	#Count: 50
51.178.27.206	#Count: 50
46.101.97.5	#Count: 50
37.187.54.67	#Count: 50
36.133.20.64	#Count: 50
35.192.178.18	#Count: 50
24.54.22.88	#Count: 50
213.230.107.202	#Count: 50
207.154.226.52	#Count: 50
202.152.21.213	#Count: 50
