45.227.255.207	#Count: 1131
5.188.86.221	#Count: 1005
5.188.87.51	#Count: 1002
45.227.255.206	#Count: 1001
5.188.86.207	#Count: 998
5.188.86.169	#Count: 994
5.188.86.178	#Count: 991
45.227.255.162	#Count: 990
5.188.86.180	#Count: 972
5.188.86.210	#Count: 966
5.188.86.165	#Count: 945
5.188.86.206	#Count: 924
5.188.87.49	#Count: 876
5.188.86.167	#Count: 863
5.188.86.216	#Count: 852
5.188.87.58	#Count: 770
5.188.86.168	#Count: 710
5.188.87.53	#Count: 686
45.227.255.209	#Count: 682
5.188.86.219	#Count: 671
45.227.255.205	#Count: 587
5.188.87.60	#Count: 549
5.188.87.57	#Count: 519
5.188.86.212	#Count: 513
45.227.255.161	#Count: 373
116.98.166.185	#Count: 233
5.182.39.64	#Count: 208
5.182.39.61	#Count: 198
78.128.113.150	#Count: 196
5.182.39.62	#Count: 179
78.128.113.157	#Count: 176
171.239.253.207	#Count: 161
185.232.67.40	#Count: 160
185.232.67.42	#Count: 146
45.227.255.208	#Count: 110
201.105.90.168	#Count: 104
5.182.39.63	#Count: 103
152.136.183.147	#Count: 76
118.89.228.58	#Count: 75
148.70.229.221	#Count: 74
45.162.4.175	#Count: 73
183.166.86.177	#Count: 73
154.74.130.69	#Count: 73
101.32.208.137	#Count: 72
51.79.197.112	#Count: 69
43.226.144.80	#Count: 67
81.22.176.154	#Count: 65
14.63.167.192	#Count: 65
122.51.18.119	#Count: 65
72.167.224.135	#Count: 64
157.230.230.183	#Count: 64
116.22.196.145	#Count: 62
103.110.89.148	#Count: 62
157.245.124.160	#Count: 61
123.127.244.100	#Count: 61
118.188.20.229	#Count: 61
81.69.3.201	#Count: 60
51.38.168.26	#Count: 60
128.199.202.206	#Count: 60
118.24.104.160	#Count: 60
95.177.175.231	#Count: 59
84.255.249.179	#Count: 59
161.35.72.39	#Count: 59
159.65.176.156	#Count: 59
134.122.44.93	#Count: 59
128.199.107.111	#Count: 59
106.13.4.132	#Count: 59
49.232.172.20	#Count: 58
109.168.109.50	#Count: 58
91.231.213.51	#Count: 57
142.93.198.133	#Count: 57
92.222.90.130	#Count: 56
222.221.248.242	#Count: 56
212.64.47.123	#Count: 56
192.241.131.150	#Count: 56
157.230.229.23	#Count: 56
106.13.90.60	#Count: 56
104.131.83.213	#Count: 56
183.92.214.38	#Count: 55
164.90.144.39	#Count: 55
159.89.130.178	#Count: 55
157.245.237.33	#Count: 55
123.207.14.74	#Count: 55
1.214.48.211	#Count: 55
121.135.150.153	#Count: 55
111.67.195.77	#Count: 55
106.12.175.226	#Count: 55
35.186.145.141	#Count: 54
106.13.44.83	#Count: 54
45.185.181.31	#Count: 53
178.128.228.239	#Count: 53
