5.188.86.216	#Count: 1271
5.188.86.168	#Count: 1102
45.227.255.206	#Count: 1088
45.227.255.162	#Count: 1083
5.188.87.58	#Count: 1073
5.188.87.60	#Count: 966
5.188.86.221	#Count: 883
5.188.86.178	#Count: 878
45.227.255.207	#Count: 861
5.188.86.169	#Count: 858
5.188.86.207	#Count: 848
5.188.87.51	#Count: 805
5.188.87.53	#Count: 803
5.188.86.167	#Count: 791
5.188.87.57	#Count: 789
5.188.86.212	#Count: 774
5.188.86.180	#Count: 770
45.227.255.209	#Count: 765
5.188.86.210	#Count: 732
5.188.86.219	#Count: 727
5.188.86.165	#Count: 717
5.188.86.206	#Count: 633
45.227.255.205	#Count: 593
45.227.255.161	#Count: 494
5.188.87.49	#Count: 460
78.128.113.157	#Count: 195
5.182.39.61	#Count: 178
185.232.67.40	#Count: 172
78.128.113.150	#Count: 150
5.182.39.62	#Count: 146
5.182.39.63	#Count: 125
45.227.255.208	#Count: 122
185.232.67.42	#Count: 122
65.52.181.93	#Count: 113
159.89.199.80	#Count: 113
5.182.39.64	#Count: 77
122.252.239.5	#Count: 77
104.236.112.52	#Count: 77
109.124.65.86	#Count: 76
94.57.252.147	#Count: 75
188.166.210.204	#Count: 75
178.128.212.164	#Count: 73
170.244.44.51	#Count: 73
157.245.184.148	#Count: 72
123.59.62.57	#Count: 72
81.70.43.97	#Count: 71
101.89.188.88	#Count: 71
119.57.162.18	#Count: 70
106.52.162.140	#Count: 70
209.126.2.233	#Count: 66
118.24.149.248	#Count: 63
112.166.133.216	#Count: 63
18.140.158.23	#Count: 62
150.136.21.3	#Count: 61
62.210.136.99	#Count: 60
106.12.86.56	#Count: 60
2.57.122.15	#Count: 59
159.65.84.164	#Count: 59
64.227.13.158	#Count: 58
188.166.164.10	#Count: 58
67.205.164.197	#Count: 57
191.101.165.228	#Count: 57
151.80.41.64	#Count: 57
150.136.40.83	#Count: 57
104.248.116.140	#Count: 57
104.131.231.109	#Count: 57
83.48.101.184	#Count: 56
159.65.222.152	#Count: 56
157.245.137.145	#Count: 56
188.166.122.214	#Count: 55
106.12.84.29	#Count: 55
51.68.71.239	#Count: 54
49.233.51.48	#Count: 54
157.245.189.95	#Count: 54
178.77.217.37	#Count: 53
119.252.143.6	#Count: 53
118.25.53.96	#Count: 53
162.243.192.108	#Count: 52
14.29.210.146	#Count: 52
106.13.182.100	#Count: 52
159.203.30.50	#Count: 51
45.55.219.226	#Count: 50
193.247.213.196	#Count: 50
52.174.162.66	#Count: 49
113.141.166.197	#Count: 49
101.32.72.24	#Count: 49
5.182.39.185	#Count: 48
183.234.64.2	#Count: 48
139.59.236.144	#Count: 48
117.223.185.195	#Count: 48
83.48.89.147	#Count: 47
139.59.38.252	#Count: 47
101.78.209.39	#Count: 47
89.136.52.0	#Count: 46
157.245.108.35	#Count: 46
157.245.102.198	#Count: 46
157.230.2.112	#Count: 46
139.155.83.18	#Count: 46
106.13.139.79	#Count: 46
180.168.141.246	#Count: 43
145.253.133.50	#Count: 43
117.22.68.79	#Count: 43
45.127.133.61	#Count: 42
118.24.241.217	#Count: 42
27.54.94.226	#Count: 41
206.81.2.133	#Count: 41
183.87.221.252	#Count: 41
177.69.227.169	#Count: 41
161.35.11.118	#Count: 41
139.59.101.76	#Count: 41
61.155.233.227	#Count: 40
61.153.2.133	#Count: 39
208.109.13.208	#Count: 39
188.166.247.82	#Count: 38
81.68.102.238	#Count: 37
165.22.223.121	#Count: 36
142.93.211.192	#Count: 35
46.101.248.180	#Count: 34
45.227.255.204	#Count: 34
161.35.101.70	#Count: 34
119.45.208.191	#Count: 34
49.233.54.212	#Count: 33
150.158.152.163	#Count: 33
124.251.110.147	#Count: 32
141.98.81.141	#Count: 31
192.144.219.75	#Count: 30
51.38.35.229	#Count: 28
180.76.54.123	#Count: 28
125.21.187.66	#Count: 28
68.183.99.198	#Count: 27
74.120.174.17	#Count: 26
66.70.142.231	#Count: 26
36.6.159.192	#Count: 26
176.117.195.128	#Count: 26
141.98.81.154	#Count: 26
132.232.80.76	#Count: 25
87.251.74.36	#Count: 24
159.65.41.159	#Count: 24
128.199.209.250	#Count: 22
113.65.211.18	#Count: 22
178.128.127.62	#Count: 21
85.239.35.130	#Count: 19
220.81.13.97	#Count: 19
119.27.166.193	#Count: 18
113.31.102.234	#Count: 18
118.69.71.109	#Count: 17
106.55.12.217	#Count: 16
81.68.252.83	#Count: 15
45.227.255.157	#Count: 15
104.131.12.184	#Count: 15
87.251.77.206	#Count: 14
45.14.150.140	#Count: 14
112.33.46.163	#Count: 13
60.174.72.198	#Count: 11
54.159.77.226	#Count: 11
103.69.124.247	#Count: 11
43.254.156.200	#Count: 10
104.131.64.121	#Count: 10
89.179.122.7	#Count: 9
185.232.67.38	#Count: 9
45.227.255.158	#Count: 8
195.3.147.47	#Count: 8
185.183.34.221	#Count: 8
45.227.255.201	#Count: 7
193.109.78.254	#Count: 6
193.105.134.45	#Count: 6
190.85.34.142	#Count: 6
172.96.251.203	#Count: 6
185.103.109.118	#Count: 5
185.103.109.114	#Count: 5
171.239.255.165	#Count: 5
78.47.166.111	#Count: 4
5.9.117.14	#Count: 4
154.48.227.89	#Count: 4
138.68.59.55	#Count: 4
116.105.216.235	#Count: 4
93.76.71.130	#Count: 3
81.161.63.252	#Count: 3
78.46.46.131	#Count: 3
203.98.76.172	#Count: 3
195.206.105.217	#Count: 3
176.117.39.44	#Count: 3
117.107.213.245	#Count: 3
95.216.191.61	#Count: 2
91.217.76.37	#Count: 2
79.131.152.172	#Count: 2
78.87.185.156	#Count: 2
69.171.78.225	#Count: 2
5.9.89.209	#Count: 2
59.144.139.18	#Count: 2
49.235.255.186	#Count: 2
45.168.57.233	#Count: 2
43.227.56.11	#Count: 2
218.237.184.67	#Count: 2
192.241.211.94	#Count: 2
178.32.192.85	#Count: 2
178.128.232.28	#Count: 2
176.9.111.138	#Count: 2
138.197.142.81	#Count: 2
123.49.47.26	#Count: 2
122.51.222.42	#Count: 2
1.214.220.227	#Count: 2
