5.188.87.53	#Count: 1199
45.227.255.207	#Count: 1077
5.188.86.169	#Count: 1056
5.188.86.178	#Count: 1048
5.188.86.168	#Count: 1034
5.188.62.14	#Count: 1006
5.188.86.207	#Count: 992
5.188.86.219	#Count: 991
5.188.86.180	#Count: 977
5.188.86.221	#Count: 920
5.188.86.212	#Count: 908
45.227.255.206	#Count: 827
5.188.86.165	#Count: 820
5.188.87.60	#Count: 803
5.188.86.167	#Count: 803
5.188.86.210	#Count: 762
5.188.87.58	#Count: 756
5.188.86.206	#Count: 746
5.188.87.57	#Count: 635
5.188.86.216	#Count: 617
45.227.255.205	#Count: 592
5.188.87.51	#Count: 590
45.227.255.209	#Count: 565
5.188.87.49	#Count: 499
5.182.39.61	#Count: 345
45.227.255.161	#Count: 325
5.182.39.63	#Count: 281
185.232.67.40	#Count: 248
78.128.113.150	#Count: 186
185.232.67.42	#Count: 176
78.128.113.157	#Count: 172
45.227.255.208	#Count: 121
5.182.39.64	#Count: 104
87.251.77.206	#Count: 53
5.182.39.88	#Count: 53
5.182.39.62	#Count: 49
5.182.39.185	#Count: 48
104.248.198.246	#Count: 31
104.248.192.249	#Count: 31
5.188.62.8	#Count: 30
141.98.80.98	#Count: 29
81.161.63.254	#Count: 27
45.227.255.204	#Count: 26
141.98.81.154	#Count: 24
45.227.255.157	#Count: 17
45.227.255.201	#Count: 10
45.227.255.158	#Count: 9
185.232.67.38	#Count: 8
176.117.195.128	#Count: 7
89.179.122.7	#Count: 6
195.3.147.47	#Count: 6
193.105.134.45	#Count: 6
89.122.186.71	#Count: 2
86.252.224.40	#Count: 2
81.70.92.101	#Count: 2
81.70.181.27	#Count: 2
79.187.129.5	#Count: 2
78.46.46.131	#Count: 2
68.183.188.159	#Count: 2
62.87.195.117	#Count: 2
62.4.21.231	#Count: 2
62.234.113.86	#Count: 2
61.182.57.161	#Count: 2
61.177.173.20	#Count: 2
54.38.65.215	#Count: 2
51.77.145.124	#Count: 2
51.75.247.232	#Count: 2
51.75.161.216	#Count: 2
51.68.88.26	#Count: 2
51.254.143.190	#Count: 2
49.235.206.14	#Count: 2
49.232.191.178	#Count: 2
49.232.105.118	#Count: 2
46.218.7.227	#Count: 2
46.102.130.230	#Count: 2
45.78.79.218	#Count: 2
45.158.199.156	#Count: 2
42.194.214.248	#Count: 2
36.48.144.33	#Count: 2
223.171.71.48	#Count: 2
213.230.107.202	#Count: 2
206.189.132.8	#Count: 2
20.48.0.101	#Count: 2
202.77.105.100	#Count: 2
202.155.211.226	#Count: 2
202.153.37.194	#Count: 2
199.192.29.207	#Count: 2
197.5.145.93	#Count: 2
196.38.70.24	#Count: 2
194.147.115.84	#Count: 2
192.81.211.68	#Count: 2
190.104.245.28	#Count: 2
189.4.128.122	#Count: 2
188.166.224.24	#Count: 2
188.131.150.74	#Count: 2
185.238.29.11	#Count: 2
180.76.242.204	#Count: 2
180.106.180.7	#Count: 2
179.108.19.202	#Count: 2
178.128.215.76	#Count: 2
178.128.155.164	#Count: 2
176.31.255.63	#Count: 2
176.227.246.5	#Count: 2
170.253.51.1	#Count: 2
167.250.127.235	#Count: 2
165.227.166.125	#Count: 2
165.22.10.136	#Count: 2
162.243.237.90	#Count: 2
161.35.47.220	#Count: 2
159.65.196.65	#Count: 2
157.230.125.104	#Count: 2
150.158.170.246	#Count: 2
148.66.132.190	#Count: 2
146.56.192.231	#Count: 2
145.239.224.31	#Count: 2
144.217.146.173	#Count: 2
139.59.125.50	#Count: 2
139.155.68.39	#Count: 2
138.36.3.180	#Count: 2
129.204.125.231	#Count: 2
128.199.195.239	#Count: 2
128.199.163.94	#Count: 2
125.21.54.26	#Count: 2
123.59.194.227	#Count: 2
123.14.5.115	#Count: 2
119.45.32.110	#Count: 2
119.45.193.252	#Count: 2
119.29.180.74	#Count: 2
118.24.114.205	#Count: 2
118.193.38.5	#Count: 2
117.35.118.42	#Count: 2
112.94.5.2	#Count: 2
111.67.195.119	#Count: 2
111.0.31.6	#Count: 2
106.75.91.171	#Count: 2
106.55.145.106	#Count: 2
106.12.102.210	#Count: 2
104.131.89.54	#Count: 2
104.131.115.14	#Count: 2
101.32.183.189	#Count: 2
75.170.232.232	#Count: 1
71.33.138.57	#Count: 1
71.210.228.24	#Count: 1
51.140.228.46	#Count: 1
31.42.177.43	#Count: 1
198.251.83.248	#Count: 1
185.220.102.244	#Count: 1
141.98.80.89	#Count: 1
139.198.120.226	#Count: 1
109.236.91.85	#Count: 1
