5.188.86.178	#Count: 1178
5.188.86.207	#Count: 1026
5.188.86.216	#Count: 1018
5.188.86.169	#Count: 997
5.188.87.57	#Count: 989
5.188.86.219	#Count: 947
5.188.62.14	#Count: 937
45.227.255.207	#Count: 898
5.188.87.60	#Count: 864
5.188.86.165	#Count: 861
5.188.87.53	#Count: 834
5.188.86.180	#Count: 833
5.188.86.167	#Count: 799
5.188.86.206	#Count: 785
5.188.86.168	#Count: 771
5.188.86.210	#Count: 762
5.188.87.49	#Count: 750
5.188.87.58	#Count: 715
5.188.86.212	#Count: 697
45.227.255.206	#Count: 694
45.227.255.209	#Count: 644
5.188.86.221	#Count: 621
5.188.87.51	#Count: 594
45.227.255.205	#Count: 540
45.227.255.161	#Count: 305
5.182.39.62	#Count: 245
185.232.67.40	#Count: 235
5.182.39.61	#Count: 230
78.128.113.157	#Count: 186
78.128.113.150	#Count: 174
185.232.67.42	#Count: 159
5.182.39.63	#Count: 116
5.182.39.64	#Count: 77
5.182.39.88	#Count: 53
5.182.39.185	#Count: 48
87.251.77.206	#Count: 44
5.188.62.8	#Count: 38
141.98.80.98	#Count: 30
81.161.63.254	#Count: 28
45.227.255.208	#Count: 25
141.98.81.154	#Count: 25
45.227.255.204	#Count: 19
45.227.255.157	#Count: 18
89.179.122.7	#Count: 14
45.227.255.201	#Count: 8
45.227.255.158	#Count: 8
176.117.195.128	#Count: 8
195.3.147.47	#Count: 7
193.105.134.45	#Count: 7
111.40.45.33	#Count: 7
51.161.31.128	#Count: 6
198.199.124.117	#Count: 5
185.232.67.38	#Count: 5
93.183.131.53	#Count: 2
89.205.35.133	#Count: 2
8.40.143.51	#Count: 2
83.59.103.13	#Count: 2
83.240.242.218	#Count: 2
81.68.169.2	#Count: 2
81.161.63.101	#Count: 2
78.46.46.131	#Count: 2
78.17.164.171	#Count: 2
77.130.135.14	#Count: 2
74.83.40.108	#Count: 2
69.85.92.129	#Count: 2
68.183.66.107	#Count: 2
67.209.185.37	#Count: 2
67.205.172.105	#Count: 2
65.49.222.222	#Count: 2
64.227.37.126	#Count: 2
62.234.130.87	#Count: 2
54.38.18.211	#Count: 2
52.242.91.130	#Count: 2
5.196.90.58	#Count: 2
5.196.75.140	#Count: 2
51.68.91.191	#Count: 2
51.68.71.178	#Count: 2
51.68.190.223	#Count: 2
51.38.70.175	#Count: 2
51.210.243.175	#Count: 2
49.247.213.18	#Count: 2
49.233.189.161	#Count: 2
49.213.188.102	#Count: 2
42.194.162.228	#Count: 2
42.192.193.135	#Count: 2
41.33.45.180	#Count: 2
38.130.112.144	#Count: 2
36.91.119.221	#Count: 2
221.2.35.78	#Count: 2
219.148.31.135	#Count: 2
219.140.115.133	#Count: 2
213.39.55.13	#Count: 2
212.47.241.15	#Count: 2
211.246.253.30	#Count: 2
206.189.213.150	#Count: 2
203.195.141.177	#Count: 2
202.137.159.132	#Count: 2
193.112.181.237	#Count: 2
192.99.145.203	#Count: 2
189.139.78.219	#Count: 2
189.124.8.150	#Count: 2
188.226.188.45	#Count: 2
181.48.46.195	#Count: 2
181.143.10.148	#Count: 2
178.217.173.54	#Count: 2
178.128.15.57	#Count: 2
178.128.111.172	#Count: 2
177.54.52.163	#Count: 2
170.106.108.240	#Count: 2
167.172.142.20	#Count: 2
165.227.203.141	#Count: 2
164.132.46.14	#Count: 2
161.35.9.18	#Count: 2
159.89.25.28	#Count: 2
159.75.16.106	#Count: 2
159.65.64.76	#Count: 2
159.65.245.182	#Count: 2
159.65.133.176	#Count: 2
159.65.120.158	#Count: 2
158.69.48.64	#Count: 2
157.230.125.207	#Count: 2
152.182.83.253	#Count: 2
150.158.123.221	#Count: 2
149.129.253.14	#Count: 2
149.129.242.144	#Count: 2
148.70.102.69	#Count: 2
14.63.174.149	#Count: 2
146.185.159.124	#Count: 2
142.93.52.3	#Count: 2
14.118.214.55	#Count: 2
139.59.1.159	#Count: 2
139.186.67.188	#Count: 2
138.68.178.64	#Count: 2
134.209.109.149	#Count: 2
134.122.117.77	#Count: 2
132.148.166.225	#Count: 2
129.122.16.156	#Count: 2
128.199.30.172	#Count: 2
125.18.20.150	#Count: 2
124.236.22.12	#Count: 2
1.229.224.78	#Count: 2
120.92.110.219	#Count: 2
120.48.31.140	#Count: 2
119.82.141.18	#Count: 2
119.57.117.248	#Count: 2
119.45.61.69	#Count: 2
119.45.42.241	#Count: 2
119.45.243.232	#Count: 2
119.45.190.225	#Count: 2
119.45.187.6	#Count: 2
119.45.123.92	#Count: 2
119.29.38.205	#Count: 2
119.29.110.249	#Count: 2
114.67.90.104	#Count: 2
114.141.167.190	#Count: 2
113.98.193.58	#Count: 2
111.230.203.203	#Count: 2
106.53.143.227	#Count: 2
106.52.15.196	#Count: 2
106.13.221.213	#Count: 2
104.236.39.24	#Count: 2
103.134.177.163	#Count: 2
103.109.152.210	#Count: 2
101.33.117.60	#Count: 2
91.243.45.39	#Count: 1
91.241.19.42	#Count: 1
82.221.128.191	#Count: 1
71.219.96.248	#Count: 1
51.222.139.65	#Count: 1
46.105.46.162	#Count: 1
192.42.116.23	#Count: 1
185.220.102.254	#Count: 1
185.220.101.202	#Count: 1
185.220.101.194	#Count: 1
185.191.124.153	#Count: 1
185.191.124.150	#Count: 1
184.100.220.65	#Count: 1
179.43.80.6	#Count: 1
174.30.61.203	#Count: 1
162.247.74.27	#Count: 1
141.98.80.69	#Count: 1
109.236.91.85	#Count: 1
