5.188.87.51	#Count: 1314
45.227.255.207	#Count: 1185
5.188.86.206	#Count: 1059
5.188.86.216	#Count: 1010
5.188.86.168	#Count: 1010
5.188.86.165	#Count: 999
45.227.255.206	#Count: 906
5.188.62.14	#Count: 902
5.188.86.210	#Count: 895
5.188.87.58	#Count: 841
5.188.86.180	#Count: 839
5.188.86.207	#Count: 836
5.188.86.221	#Count: 807
5.188.86.178	#Count: 759
5.188.87.53	#Count: 758
5.188.86.169	#Count: 756
5.188.87.49	#Count: 708
5.188.87.57	#Count: 697
45.227.255.209	#Count: 697
5.188.86.219	#Count: 662
5.188.86.212	#Count: 657
5.188.86.167	#Count: 601
5.188.87.60	#Count: 495
45.227.255.205	#Count: 450
45.227.255.161	#Count: 329
185.232.67.40	#Count: 215
89.179.122.7	#Count: 208
78.128.113.150	#Count: 191
5.182.39.64	#Count: 189
5.182.39.61	#Count: 188
5.182.39.63	#Count: 174
78.128.113.157	#Count: 158
185.232.67.42	#Count: 127
45.227.255.208	#Count: 98
150.136.12.28	#Count: 69
104.248.45.204	#Count: 69
51.38.212.230	#Count: 68
5.182.39.62	#Count: 67
51.254.32.102	#Count: 67
51.254.129.170	#Count: 67
200.27.212.22	#Count: 67
177.91.80.11	#Count: 67
1.23.183.197	#Count: 67
104.248.61.192	#Count: 67
101.68.78.194	#Count: 67
91.134.157.246	#Count: 66
45.183.192.14	#Count: 66
2.196.193.181	#Count: 66
216.6.201.3	#Count: 66
148.66.129.194	#Count: 66
106.13.223.163	#Count: 66
46.101.173.231	#Count: 65
190.186.170.82	#Count: 65
165.232.122.187	#Count: 65
159.65.41.104	#Count: 65
159.65.181.26	#Count: 65
159.65.147.19	#Count: 65
157.245.227.165	#Count: 65
1.235.59.45	#Count: 65
106.51.79.96	#Count: 65
81.69.28.23	#Count: 64
58.56.40.210	#Count: 64
200.141.166.170	#Count: 64
157.245.91.72	#Count: 64
142.93.251.1	#Count: 64
139.59.114.231	#Count: 64
122.51.64.150	#Count: 64
103.90.190.54	#Count: 64
222.174.213.178	#Count: 63
192.241.155.88	#Count: 63
186.42.184.58	#Count: 63
186.4.136.153	#Count: 63
165.227.144.49	#Count: 63
139.59.127.178	#Count: 63
138.68.92.121	#Count: 63
51.158.104.101	#Count: 62
46.245.222.203	#Count: 62
185.98.128.90	#Count: 62
179.228.74.3	#Count: 62
115.159.43.125	#Count: 62
51.83.129.228	#Count: 61
51.75.126.115	#Count: 61
212.64.32.64	#Count: 61
145.239.82.192	#Count: 61
139.59.186.178	#Count: 61
139.59.106.203	#Count: 61
128.199.66.19	#Count: 61
125.136.10.84	#Count: 61
106.13.221.213	#Count: 61
103.130.215.57	#Count: 61
58.87.90.156	#Count: 60
200.89.178.104	#Count: 60
170.244.20.18	#Count: 60
159.65.198.26	#Count: 60
119.97.252.154	#Count: 60
112.169.122.54	#Count: 60
51.210.11.180	#Count: 59
178.128.116.50	#Count: 59
159.203.181.218	#Count: 59
148.72.209.235	#Count: 59
121.26.219.202	#Count: 59
5.182.39.185	#Count: 58
106.13.37.213	#Count: 58
42.192.21.127	#Count: 57
154.8.192.65	#Count: 57
129.211.91.170	#Count: 57
119.29.191.217	#Count: 57
51.15.204.155	#Count: 56
202.103.10.202	#Count: 56
36.7.159.17	#Count: 55
118.25.64.152	#Count: 55
106.54.7.118	#Count: 55
106.12.116.75	#Count: 55
210.245.92.204	#Count: 54
208.109.11.34	#Count: 53
188.166.114.8	#Count: 53
118.89.40.228	#Count: 53
106.55.12.217	#Count: 53
103.124.95.136	#Count: 53
134.209.232.248	#Count: 50
106.55.244.161	#Count: 49
222.127.105.27	#Count: 48
202.105.98.210	#Count: 48
140.143.144.140	#Count: 48
49.232.151.155	#Count: 46
206.189.119.230	#Count: 46
104.248.181.156	#Count: 44
178.128.106.212	#Count: 43
130.61.118.231	#Count: 43
94.23.179.193	#Count: 40
82.147.80.146	#Count: 40
61.155.106.101	#Count: 40
211.253.129.225	#Count: 40
81.69.177.174	#Count: 39
156.248.12.58	#Count: 39
193.248.44.31	#Count: 38
142.93.141.192	#Count: 38
187.107.68.86	#Count: 37
117.139.166.27	#Count: 36
49.234.111.57	#Count: 35
45.227.255.204	#Count: 35
51.81.34.189	#Count: 34
167.71.176.154	#Count: 34
139.99.91.136	#Count: 34
206.189.213.126	#Count: 33
157.230.190.90	#Count: 33
54.37.233.126	#Count: 31
54.199.180.131	#Count: 31
188.166.9.210	#Count: 30
