5.188.87.60	#Count: 1061
5.188.86.169	#Count: 1056
5.188.86.207	#Count: 1043
5.188.86.212	#Count: 1020
5.188.86.167	#Count: 946
5.188.86.165	#Count: 940
5.188.86.178	#Count: 928
5.188.86.180	#Count: 924
5.188.86.168	#Count: 873
5.188.86.210	#Count: 856
5.188.87.51	#Count: 822
5.188.86.219	#Count: 796
5.188.87.57	#Count: 742
5.188.86.221	#Count: 734
5.188.87.53	#Count: 711
45.227.255.207	#Count: 701
5.188.86.206	#Count: 689
5.188.87.58	#Count: 688
5.188.87.49	#Count: 633
5.188.62.14	#Count: 623
45.227.255.209	#Count: 520
45.227.255.206	#Count: 465
5.188.86.216	#Count: 434
45.227.255.205	#Count: 413
45.227.255.161	#Count: 384
5.182.39.62	#Count: 266
185.232.67.40	#Count: 211
5.182.39.63	#Count: 198
78.128.113.150	#Count: 165
185.232.67.42	#Count: 157
78.128.113.157	#Count: 141
5.182.39.64	#Count: 139
5.182.39.61	#Count: 88
168.63.151.21	#Count: 69
84.201.249.252	#Count: 68
51.68.230.213	#Count: 68
139.59.7.177	#Count: 68
101.95.162.58	#Count: 68
68.183.139.91	#Count: 67
161.35.26.90	#Count: 67
159.65.51.82	#Count: 66
146.59.3.182	#Count: 66
103.207.11.10	#Count: 66
210.12.71.170	#Count: 65
187.121.203.213	#Count: 65
159.65.216.84	#Count: 65
188.168.82.246	#Count: 63
114.67.127.240	#Count: 63
212.129.60.77	#Count: 62
51.38.238.205	#Count: 60
114.67.110.126	#Count: 60
52.184.30.195	#Count: 59
188.166.161.142	#Count: 59
178.62.182.246	#Count: 59
139.59.129.45	#Count: 59
87.251.77.206	#Count: 58
212.64.23.30	#Count: 58
181.177.245.165	#Count: 58
91.134.242.199	#Count: 57
174.138.9.3	#Count: 57
222.223.162.77	#Count: 56
157.230.116.65	#Count: 56
140.143.189.29	#Count: 56
120.132.99.101	#Count: 56
36.110.174.236	#Count: 55
191.31.104.17	#Count: 55
122.114.177.150	#Count: 55
111.230.175.183	#Count: 54
58.22.7.73	#Count: 53
5.182.39.88	#Count: 53
123.207.74.24	#Count: 52
67.205.161.100	#Count: 51
5.182.39.185	#Count: 48
123.207.107.144	#Count: 48
111.67.204.254	#Count: 47
106.75.211.130	#Count: 45
178.33.67.12	#Count: 44
106.52.209.98	#Count: 38
104.248.176.46	#Count: 36
5.188.62.8	#Count: 32
45.227.255.204	#Count: 30
141.98.80.98	#Count: 30
41.84.228.65	#Count: 28
193.239.147.226	#Count: 27
111.175.186.150	#Count: 27
141.98.81.154	#Count: 25
90.220.213.10	#Count: 23
49.235.118.182	#Count: 19
45.227.255.208	#Count: 19
119.29.205.228	#Count: 17
45.227.255.157	#Count: 16
118.113.147.144	#Count: 15
49.233.193.108	#Count: 12
45.227.255.201	#Count: 8
45.227.255.158	#Count: 8
185.232.67.38	#Count: 8
195.3.147.47	#Count: 7
193.105.134.45	#Count: 7
37.1.203.77	#Count: 5
152.136.130.218	#Count: 5
89.179.122.7	#Count: 4
188.166.30.39	#Count: 4
139.186.69.195	#Count: 3
68.183.234.51	#Count: 2
54.38.185.131	#Count: 2
51.75.18.212	#Count: 2
51.68.226.87	#Count: 2
46.101.193.68	#Count: 2
45.155.205.87	#Count: 2
45.155.205.86	#Count: 2
41.221.168.167	#Count: 2
200.48.37.67	#Count: 2
186.4.136.153	#Count: 2
185.191.124.150	#Count: 2
176.31.202.70	#Count: 2
176.117.195.128	#Count: 2
171.111.153.216	#Count: 2
165.22.120.146	#Count: 2
159.89.96.26	#Count: 2
121.186.193.6	#Count: 2
119.45.207.193	#Count: 2
114.141.168.123	#Count: 2
106.12.123.239	#Count: 2
101.226.253.162	#Count: 2
94.142.241.194	#Count: 1
91.192.103.25	#Count: 1
91.192.103.11	#Count: 1
81.69.3.109	#Count: 1
81.161.63.252	#Count: 1
78.46.46.131	#Count: 1
77.247.181.163	#Count: 1
75.170.13.143	#Count: 1
72.160.107.52	#Count: 1
71.38.159.95	#Count: 1
71.36.206.34	#Count: 1
71.219.5.49	#Count: 1
71.213.77.30	#Count: 1
71.209.14.97	#Count: 1
69.29.87.24	#Count: 1
67.234.26.200	#Count: 1
67.233.165.10	#Count: 1
59.126.51.197	#Count: 1
54.39.16.73	#Count: 1
51.79.86.174	#Count: 1
51.75.144.43	#Count: 1
42.200.78.78	#Count: 1
3.17.16.162	#Count: 1
23.129.64.253	#Count: 1
223.100.167.105	#Count: 1
220.88.1.208	#Count: 1
209.141.45.17	#Count: 1
206.189.147.137	#Count: 1
198.98.51.151	#Count: 1
185.220.101.139	#Count: 1
185.174.43.9	#Count: 1
184.156.144.184	#Count: 1
184.100.226.194	#Count: 1
181.53.251.199	#Count: 1
174.30.96.77	#Count: 1
157.245.81.223	#Count: 1
152.136.187.161	#Count: 1
145.239.95.15	#Count: 1
125.124.38.96	#Count: 1
121.157.82.202	#Count: 1
119.63.84.130	#Count: 1
116.12.51.206	#Count: 1
115.99.14.202	#Count: 1
112.85.42.187	#Count: 1
109.236.91.85	#Count: 1
