5.188.86.206	#Count: 1226
5.188.86.178	#Count: 1158
5.188.86.210	#Count: 1152
5.188.86.165	#Count: 1124
5.188.87.57	#Count: 1016
5.188.86.168	#Count: 908
5.188.86.219	#Count: 907
5.188.87.51	#Count: 885
5.188.87.60	#Count: 871
5.188.86.180	#Count: 866
5.188.86.207	#Count: 805
5.188.87.49	#Count: 782
5.188.86.221	#Count: 757
5.188.86.169	#Count: 757
5.188.86.167	#Count: 755
5.188.87.58	#Count: 701
5.188.86.216	#Count: 692
5.188.62.14	#Count: 671
5.188.87.53	#Count: 670
45.227.255.207	#Count: 652
45.227.255.206	#Count: 589
5.188.86.212	#Count: 560
45.227.255.209	#Count: 533
45.227.255.205	#Count: 497
45.227.255.161	#Count: 371
185.232.67.40	#Count: 295
78.128.113.157	#Count: 202
78.128.113.150	#Count: 142
185.232.67.42	#Count: 127
5.182.39.61	#Count: 113
5.182.39.62	#Count: 112
5.182.39.63	#Count: 102
142.93.216.97	#Count: 70
5.182.39.64	#Count: 69
201.116.194.210	#Count: 66
192.144.205.87	#Count: 66
163.172.157.193	#Count: 66
150.95.177.195	#Count: 66
81.69.230.208	#Count: 65
46.101.195.156	#Count: 65
221.209.17.222	#Count: 65
190.146.197.27	#Count: 65
103.10.169.212	#Count: 65
68.116.41.6	#Count: 64
190.52.191.49	#Count: 64
178.32.192.85	#Count: 63
164.132.103.232	#Count: 63
64.227.77.253	#Count: 62
61.93.201.198	#Count: 62
51.15.138.196	#Count: 62
34.71.207.96	#Count: 62
208.180.16.38	#Count: 62
185.187.168.74	#Count: 62
101.36.109.30	#Count: 62
81.68.232.133	#Count: 61
64.227.84.163	#Count: 61
217.182.78.195	#Count: 61
207.154.215.3	#Count: 61
188.166.23.215	#Count: 61
175.24.63.117	#Count: 61
151.80.149.223	#Count: 61
125.212.225.167	#Count: 61
116.12.52.79	#Count: 61
103.69.124.247	#Count: 61
81.68.128.31	#Count: 60
51.15.204.155	#Count: 60
37.139.17.137	#Count: 60
195.29.102.29	#Count: 60
188.166.185.157	#Count: 60
178.128.248.121	#Count: 60
164.132.44.25	#Count: 60
14.32.164.26	#Count: 60
111.67.204.137	#Count: 60
106.13.69.159	#Count: 60
128.199.197.21	#Count: 59
95.79.50.121	#Count: 58
58.22.7.73	#Count: 58
58.213.155.227	#Count: 58
138.68.49.191	#Count: 58
106.51.227.10	#Count: 58
101.251.207.228	#Count: 58
49.233.189.161	#Count: 57
167.114.251.164	#Count: 57
45.82.137.35	#Count: 56
211.253.10.13	#Count: 56
154.73.81.106	#Count: 56
94.153.212.102	#Count: 55
5.182.39.88	#Count: 55
219.150.93.157	#Count: 55
119.45.236.239	#Count: 55
119.45.140.177	#Count: 55
118.122.91.148	#Count: 55
122.114.177.150	#Count: 53
119.45.160.126	#Count: 53
64.225.47.15	#Count: 52
125.99.242.202	#Count: 52
106.75.34.226	#Count: 51
104.248.130.10	#Count: 50
106.53.240.126	#Count: 49
5.182.39.185	#Count: 48
42.192.83.60	#Count: 48
139.99.239.230	#Count: 48
45.227.255.208	#Count: 47
87.251.77.206	#Count: 43
134.209.124.129	#Count: 42
54.37.204.99	#Count: 38
42.192.186.182	#Count: 37
182.74.86.27	#Count: 37
81.70.210.160	#Count: 36
123.207.97.250	#Count: 34
46.101.23.51	#Count: 33
104.41.34.120	#Count: 33
45.227.255.204	#Count: 32
106.55.94.189	#Count: 32
49.233.200.37	#Count: 31
139.99.105.138	#Count: 31
5.188.62.8	#Count: 30
141.98.80.98	#Count: 30
123.221.5.138	#Count: 30
181.10.133.10	#Count: 29
178.128.127.126	#Count: 28
182.61.138.188	#Count: 26
146.59.17.99	#Count: 26
106.54.72.168	#Count: 26
141.98.81.154	#Count: 25
211.95.27.50	#Count: 24
183.132.103.180	#Count: 22
107.182.22.83	#Count: 22
