5.188.86.206	#Count: 1074
5.188.86.168	#Count: 1030
45.227.255.207	#Count: 948
5.188.86.169	#Count: 945
45.227.255.206	#Count: 943
5.188.87.51	#Count: 937
5.188.86.167	#Count: 907
5.188.86.207	#Count: 902
5.188.86.221	#Count: 898
5.188.62.14	#Count: 853
5.188.86.210	#Count: 776
5.188.86.165	#Count: 768
5.188.86.178	#Count: 746
5.188.86.212	#Count: 729
5.188.87.60	#Count: 705
5.188.86.180	#Count: 682
5.188.87.58	#Count: 681
5.188.87.57	#Count: 679
5.188.87.49	#Count: 644
5.188.87.53	#Count: 622
5.188.86.216	#Count: 581
45.227.255.209	#Count: 558
5.188.86.219	#Count: 532
45.227.255.205	#Count: 489
45.227.255.161	#Count: 350
185.232.67.40	#Count: 271
5.182.39.61	#Count: 221
5.182.39.64	#Count: 219
45.227.255.208	#Count: 203
89.179.122.7	#Count: 200
78.128.113.150	#Count: 199
78.128.113.157	#Count: 150
185.232.67.42	#Count: 143
5.182.39.63	#Count: 117
5.182.39.62	#Count: 110
198.199.69.181	#Count: 70
199.192.31.198	#Count: 69
103.88.247.212	#Count: 68
87.98.148.135	#Count: 67
62.99.90.10	#Count: 66
203.223.191.66	#Count: 65
181.52.249.213	#Count: 65
146.185.180.57	#Count: 65
145.239.233.162	#Count: 65
92.222.93.227	#Count: 64
51.83.129.228	#Count: 64
49.234.95.189	#Count: 64
37.59.43.63	#Count: 64
133.125.58.171	#Count: 64
115.159.88.167	#Count: 64
104.248.181.156	#Count: 64
91.231.213.51	#Count: 63
40.70.72.10	#Count: 63
222.128.60.162	#Count: 63
206.189.138.99	#Count: 63
162.214.55.5	#Count: 63
107.170.100.124	#Count: 63
85.175.171.169	#Count: 62
35.221.193.56	#Count: 62
149.56.134.106	#Count: 62
211.159.168.172	#Count: 61
116.233.19.80	#Count: 61
112.199.118.195	#Count: 61
106.13.32.128	#Count: 61
209.141.34.47	#Count: 60
120.53.249.78	#Count: 60
178.43.79.136	#Count: 59
121.54.189.15	#Count: 59
5.182.39.185	#Count: 58
111.161.74.113	#Count: 58
95.85.34.53	#Count: 57
49.51.249.135	#Count: 57
209.141.45.21	#Count: 57
183.178.214.186	#Count: 57
150.95.148.208	#Count: 57
122.51.204.45	#Count: 57
202.165.22.203	#Count: 56
58.220.24.75	#Count: 55
51.15.220.237	#Count: 55
49.233.186.66	#Count: 55
217.182.23.55	#Count: 55
188.131.135.227	#Count: 55
157.230.209.186	#Count: 55
106.13.20.31	#Count: 55
52.82.48.109	#Count: 54
45.124.94.22	#Count: 54
41.226.27.210	#Count: 54
203.74.190.196	#Count: 54
194.152.206.17	#Count: 54
190.64.64.75	#Count: 54
170.106.33.94	#Count: 54
167.99.232.100	#Count: 54
165.227.50.96	#Count: 54
165.22.206.182	#Count: 54
121.100.17.42	#Count: 54
116.198.162.65	#Count: 54
111.93.24.98	#Count: 54
211.219.18.186	#Count: 53
203.183.68.135	#Count: 53
157.245.140.49	#Count: 53
139.59.44.143	#Count: 53
103.85.171.154	#Count: 53
