5.188.86.167	#Count: 1173
5.188.86.178	#Count: 1120
5.188.86.207	#Count: 1057
5.188.86.216	#Count: 1041
5.188.86.212	#Count: 1005
45.227.255.207	#Count: 998
5.188.86.210	#Count: 962
5.188.86.219	#Count: 945
45.227.255.206	#Count: 915
5.188.86.164	#Count: 876
5.188.87.53	#Count: 862
5.188.87.58	#Count: 809
5.188.62.14	#Count: 757
5.188.86.168	#Count: 736
5.188.87.51	#Count: 735
5.188.87.49	#Count: 718
5.188.86.169	#Count: 703
5.188.86.206	#Count: 701
45.227.255.205	#Count: 655
5.188.86.165	#Count: 548
45.227.255.209	#Count: 537
5.188.87.57	#Count: 387
5.188.86.221	#Count: 367
45.227.255.208	#Count: 309
5.182.39.64	#Count: 215
110.39.7.6	#Count: 188
159.203.60.236	#Count: 186
88.214.26.97	#Count: 174
88.214.26.90	#Count: 169
78.47.166.111	#Count: 166
60.210.40.210	#Count: 165
5.182.39.63	#Count: 152
88.214.26.93	#Count: 146
88.214.26.92	#Count: 139
121.171.166.170	#Count: 126
190.0.8.134	#Count: 114
197.211.219.98	#Count: 111
177.159.116.210	#Count: 98
5.182.39.61	#Count: 94
106.12.151.250	#Count: 92
37.221.214.22	#Count: 90
203.172.66.216	#Count: 90
103.90.233.35	#Count: 88
201.236.182.92	#Count: 80
117.4.241.135	#Count: 80
49.232.83.75	#Count: 78
14.63.174.149	#Count: 72
157.245.227.165	#Count: 69
5.182.39.62	#Count: 66
80.244.179.6	#Count: 65
174.138.43.162	#Count: 64
104.131.55.92	#Count: 62
64.225.39.69	#Count: 60
61.181.80.253	#Count: 60
91.103.248.23	#Count: 59
37.59.48.181	#Count: 59
195.12.137.210	#Count: 59
72.167.224.135	#Count: 58
87.226.165.143	#Count: 57
51.75.28.134	#Count: 57
37.187.12.126	#Count: 57
195.70.59.121	#Count: 57
187.189.241.135	#Count: 57
79.0.181.149	#Count: 55
178.128.95.43	#Count: 55
134.209.186.72	#Count: 55
121.201.76.119	#Count: 54
144.91.126.217	#Count: 52
180.166.117.254	#Count: 51
154.34.24.212	#Count: 51
142.93.121.47	#Count: 51
119.236.89.32	#Count: 51
203.230.6.175	#Count: 50
164.132.47.139	#Count: 49
59.125.145.88	#Count: 48
5.182.39.185	#Count: 48
51.178.50.98	#Count: 48
180.76.116.98	#Count: 48
106.12.89.154	#Count: 48
196.38.70.24	#Count: 45
157.100.33.91	#Count: 45
162.243.172.42	#Count: 44
152.231.107.54	#Count: 44
139.155.13.21	#Count: 43
45.164.243.246	#Count: 42
13.68.137.194	#Count: 42
66.249.155.245	#Count: 40
45.227.255.204	#Count: 40
106.13.226.34	#Count: 40
103.253.3.214	#Count: 38
175.24.84.19	#Count: 37
86.245.225.204	#Count: 36
61.93.240.65	#Count: 35
179.233.3.103	#Count: 35
118.24.119.49	#Count: 35
5.182.39.88	#Count: 34
128.199.52.45	#Count: 31
107.182.191.188	#Count: 31
2.57.122.185	#Count: 30
147.135.210.244	#Count: 29
5.188.62.12	#Count: 28
178.33.12.237	#Count: 28
81.68.169.84	#Count: 26
189.7.81.29	#Count: 26
178.128.88.244	#Count: 26
188.166.6.130	#Count: 24
85.239.35.130	#Count: 20
177.8.172.141	#Count: 20
141.98.81.141	#Count: 20
200.169.6.202	#Count: 19
14.192.48.2	#Count: 19
114.67.127.235	#Count: 19
88.68.171.86	#Count: 18
61.133.232.252	#Count: 18
37.187.3.53	#Count: 18
188.12.86.134	#Count: 18
106.13.237.235	#Count: 18
202.155.228.207	#Count: 16
165.22.49.42	#Count: 16
141.98.81.154	#Count: 15
45.227.255.157	#Count: 13
84.58.27.106	#Count: 12
61.133.232.251	#Count: 12
193.112.108.135	#Count: 11
176.9.111.138	#Count: 11
94.242.26.158	#Count: 9
78.46.46.131	#Count: 9
81.68.68.231	#Count: 8
195.3.147.47	#Count: 8
61.133.232.249	#Count: 7
193.105.134.45	#Count: 7
5.9.117.14	#Count: 6
45.227.255.158	#Count: 6
20.44.229.142	#Count: 6
111.231.63.42	#Count: 6
68.183.234.7	#Count: 5
61.133.232.250	#Count: 5
51.68.44.13	#Count: 5
45.227.255.4	#Count: 5
88.214.26.95	#Count: 3
78.204.123.164	#Count: 3
5.9.89.209	#Count: 3
40.74.231.133	#Count: 3
140.143.57.195	#Count: 3
95.70.148.19	#Count: 2
88.121.24.63	#Count: 2
85.45.123.234	#Count: 2
