5.188.86.210	#Count: 1183
5.188.87.57	#Count: 1134
45.227.255.206	#Count: 1081
5.188.86.164	#Count: 972
5.188.86.207	#Count: 951
5.188.62.14	#Count: 891
5.188.86.212	#Count: 876
5.188.86.169	#Count: 867
45.227.255.207	#Count: 842
5.188.87.51	#Count: 838
5.188.86.167	#Count: 834
5.188.86.165	#Count: 818
5.188.86.216	#Count: 763
5.188.86.168	#Count: 759
45.227.255.205	#Count: 708
5.188.86.178	#Count: 697
5.188.86.206	#Count: 673
5.188.87.60	#Count: 657
5.188.87.58	#Count: 633
5.188.86.219	#Count: 598
5.188.86.221	#Count: 534
45.227.255.209	#Count: 530
5.188.87.53	#Count: 508
5.188.87.49	#Count: 486
88.214.26.90	#Count: 269
5.182.39.61	#Count: 246
79.143.44.122	#Count: 187
106.12.13.20	#Count: 182
88.214.26.97	#Count: 172
45.227.255.208	#Count: 163
88.214.26.92	#Count: 155
88.214.26.93	#Count: 151
5.182.39.62	#Count: 149
170.210.203.201	#Count: 135
117.232.127.51	#Count: 134
59.102.73.82	#Count: 98
5.182.39.63	#Count: 98
197.235.10.121	#Count: 92
106.13.203.171	#Count: 92
111.229.191.95	#Count: 90
106.52.251.24	#Count: 85
159.65.41.159	#Count: 84
94.242.26.158	#Count: 80
203.230.6.175	#Count: 68
49.235.229.211	#Count: 67
178.32.163.202	#Count: 64
5.182.39.64	#Count: 61
202.70.136.161	#Count: 61
170.233.30.33	#Count: 61
49.235.98.68	#Count: 60
13.68.158.99	#Count: 60
129.204.188.93	#Count: 60
106.37.223.54	#Count: 60
51.38.37.254	#Count: 58
37.59.112.180	#Count: 58
49.234.41.108	#Count: 57
213.32.93.237	#Count: 57
45.55.224.209	#Count: 55
154.34.24.212	#Count: 55
34.77.127.43	#Count: 54
128.199.101.113	#Count: 54
91.121.145.227	#Count: 53
51.161.45.174	#Count: 53
81.4.122.27	#Count: 52
189.18.243.210	#Count: 52
167.172.195.99	#Count: 52
139.255.100.234	#Count: 52
122.51.96.57	#Count: 52
206.189.18.40	#Count: 51
188.165.210.176	#Count: 51
129.226.190.74	#Count: 51
114.88.93.48	#Count: 51
113.107.244.124	#Count: 51
92.222.79.157	#Count: 50
94.24.251.218	#Count: 49
118.101.192.62	#Count: 49
115.134.128.90	#Count: 49
106.54.14.42	#Count: 49
106.13.189.172	#Count: 49
91.72.219.110	#Count: 48
5.182.39.88	#Count: 48
5.182.39.185	#Count: 48
179.107.34.178	#Count: 48
139.213.220.70	#Count: 48
103.230.241.16	#Count: 47
45.164.8.244	#Count: 46
206.189.124.254	#Count: 46
175.198.83.204	#Count: 45
49.233.53.111	#Count: 44
186.83.66.217	#Count: 44
180.76.163.31	#Count: 44
180.168.47.238	#Count: 44
89.179.122.7	#Count: 43
183.194.212.16	#Count: 43
103.130.187.187	#Count: 43
90.92.206.82	#Count: 42
35.197.27.142	#Count: 42
103.129.223.136	#Count: 42
51.75.28.134	#Count: 41
179.93.149.17	#Count: 41
165.227.62.103	#Count: 41
152.32.72.122	#Count: 41
192.3.177.213	#Count: 40
106.75.32.229	#Count: 40
49.74.66.95	#Count: 39
181.49.118.185	#Count: 39
45.227.255.204	#Count: 38
23.95.96.84	#Count: 38
77.222.113.64	#Count: 37
49.233.177.197	#Count: 36
200.40.42.54	#Count: 36
106.52.140.195	#Count: 36
212.64.12.236	#Count: 35
201.40.244.147	#Count: 34
129.211.84.224	#Count: 34
117.211.192.70	#Count: 34
116.237.129.145	#Count: 34
128.199.207.238	#Count: 33
118.24.114.205	#Count: 32
111.95.141.34	#Count: 32
194.182.76.185	#Count: 30
180.76.54.25	#Count: 27
49.235.156.47	#Count: 26
175.24.17.53	#Count: 26
93.61.137.226	#Count: 25
14.200.208.244	#Count: 25
141.144.61.39	#Count: 25
106.12.45.110	#Count: 25
106.13.47.10	#Count: 24
68.183.156.109	#Count: 23
5.188.62.12	#Count: 23
87.251.74.6	#Count: 22
188.166.78.16	#Count: 21
104.131.190.193	#Count: 21
190.151.105.182	#Count: 20
54.37.71.207	#Count: 19
141.98.81.138	#Count: 16
83.18.149.38	#Count: 15
177.159.116.210	#Count: 15
141.98.81.150	#Count: 14
129.28.106.99	#Count: 13
88.214.26.95	#Count: 12
45.227.255.157	#Count: 12
188.166.251.156	#Count: 11
186.147.129.110	#Count: 11
78.46.46.131	#Count: 10
18.217.73.250	#Count: 9
46.4.81.50	#Count: 7
195.3.147.47	#Count: 7
193.105.134.45	#Count: 7
178.32.218.192	#Count: 7
45.227.255.158	#Count: 6
195.54.160.180	#Count: 6
78.47.166.111	#Count: 4
5.9.89.209	#Count: 4
5.9.117.14	#Count: 4
176.9.111.138	#Count: 4
84.58.27.116	#Count: 3
98.159.99.25	#Count: 2
94.62.224.128	#Count: 2
92.196.217.70	#Count: 2
88.102.249.203	#Count: 2
85.209.0.252	#Count: 2
82.64.46.144	#Count: 2
82.221.131.71	#Count: 2
61.189.243.28	#Count: 2
61.135.223.109	#Count: 2
58.250.0.73	#Count: 2
54.248.204.214	#Count: 2
51.91.250.49	#Count: 2
51.178.47.46	#Count: 2
49.88.112.70	#Count: 2
49.65.246.216	#Count: 2
45.55.59.197	#Count: 2
37.187.12.126	#Count: 2
2.35.184.83	#Count: 2
218.75.132.59	#Count: 2
204.144.60.198	#Count: 2
201.236.182.92	#Count: 2
195.54.160.183	#Count: 2
195.158.4.210	#Count: 2
193.228.91.108	#Count: 2
193.112.16.245	#Count: 2
189.62.69.106	#Count: 2
189.43.102.34	#Count: 2
185.233.186.144	#Count: 2
182.61.175.219	#Count: 2
181.63.248.149	#Count: 2
175.24.67.124	#Count: 2
164.132.196.98	#Count: 2
161.35.200.233	#Count: 2
152.136.165.226	#Count: 2
149.56.13.111	#Count: 2
141.98.9.157	#Count: 2
13.93.55.164	#Count: 2
139.199.74.11	#Count: 2
136.232.236.6	#Count: 2
123.59.120.36	#Count: 2
122.51.221.184	#Count: 2
119.29.65.240	#Count: 2
113.134.211.28	#Count: 2
111.161.74.106	#Count: 2
106.75.35.150	#Count: 2
106.245.228.122	#Count: 2
104.211.213.191	#Count: 2
101.68.78.194	#Count: 2
81.68.74.171	#Count: 1
72.167.224.135	#Count: 1
64.225.106.12	#Count: 1
60.167.177.23	#Count: 1
60.167.176.212	#Count: 1
52.231.92.23	#Count: 1
51.254.120.159	#Count: 1
51.222.25.197	#Count: 1
50.236.62.30	#Count: 1
47.104.174.198	#Count: 1
45.227.255.4	#Count: 1
41.224.59.78	#Count: 1
37.59.43.63	#Count: 1
36.230.237.9	#Count: 1
35.200.165.32	#Count: 1
220.130.10.13	#Count: 1
212.129.246.52	#Count: 1
208.109.14.122	#Count: 1
201.6.154.155	#Count: 1
192.34.57.113	#Count: 1
192.241.185.120	#Count: 1
189.8.68.56	#Count: 1
180.248.185.47	#Count: 1
177.72.4.74	#Count: 1
