5.188.86.206	#Count: 1351
45.227.255.206	#Count: 1276
5.188.87.60	#Count: 980
5.188.86.164	#Count: 974
5.188.86.167	#Count: 964
45.227.255.207	#Count: 915
5.188.86.169	#Count: 902
5.188.86.165	#Count: 879
5.188.86.216	#Count: 867
5.188.86.178	#Count: 838
5.188.86.219	#Count: 836
5.188.62.14	#Count: 832
5.188.87.58	#Count: 750
5.188.86.207	#Count: 732
5.188.86.168	#Count: 716
5.188.87.57	#Count: 682
45.227.255.205	#Count: 654
5.188.87.53	#Count: 647
5.188.86.212	#Count: 638
5.188.87.49	#Count: 554
45.227.255.209	#Count: 543
5.188.62.15	#Count: 485
5.188.86.221	#Count: 421
5.188.87.51	#Count: 420
5.182.39.62	#Count: 324
188.166.231.47	#Count: 270
5.188.86.210	#Count: 228
88.214.26.90	#Count: 215
45.227.255.208	#Count: 189
88.214.26.93	#Count: 187
88.214.26.92	#Count: 163
88.214.26.97	#Count: 148
5.182.39.63	#Count: 140
5.182.39.61	#Count: 71
87.251.74.30	#Count: 59
49.83.32.38	#Count: 58
213.211.245.187	#Count: 58
5.182.39.88	#Count: 53
49.69.109.201	#Count: 53
5.182.39.185	#Count: 48
5.182.39.64	#Count: 35
45.227.255.204	#Count: 33
45.67.231.178	#Count: 18
45.67.231.168	#Count: 18
45.67.228.172	#Count: 18
141.98.81.150	#Count: 17
141.98.81.138	#Count: 17
88.214.26.95	#Count: 12
45.227.255.157	#Count: 12
94.242.26.158	#Count: 11
46.4.81.50	#Count: 11
171.240.206.32	#Count: 9
87.251.74.6	#Count: 8
5.9.117.14	#Count: 8
45.227.255.201	#Count: 7
45.227.255.158	#Count: 7
176.9.111.138	#Count: 7
45.67.231.237	#Count: 6
45.67.231.169	#Count: 6
78.47.166.111	#Count: 5
78.46.46.131	#Count: 5
195.3.147.47	#Count: 5
191.232.242.173	#Count: 5
89.179.122.7	#Count: 4
195.54.160.183	#Count: 4
5.9.89.209	#Count: 3
94.229.66.131	#Count: 2
86.59.208.134	#Count: 2
85.238.101.190	#Count: 2
82.200.65.218	#Count: 2
81.70.9.97	#Count: 2
81.68.111.134	#Count: 2
80.211.139.7	#Count: 2
79.137.77.131	#Count: 2
78.92.79.103	#Count: 2
77.109.173.12	#Count: 2
66.70.173.63	#Count: 2
60.249.82.121	#Count: 2
60.164.251.217	#Count: 2
54.38.53.251	#Count: 2
5.196.72.11	#Count: 2
51.91.157.114	#Count: 2
51.91.123.119	#Count: 2
51.77.150.118	#Count: 2
51.68.251.202	#Count: 2
51.254.37.156	#Count: 2
50.100.113.207	#Count: 2
49.88.112.74	#Count: 2
49.233.85.15	#Count: 2
47.176.104.74	#Count: 2
46.17.104.176	#Count: 2
45.125.222.120	#Count: 2
41.78.75.45	#Count: 2
37.59.50.84	#Count: 2
31.154.9.174	#Count: 2
23.105.215.254	#Count: 2
223.223.194.101	#Count: 2
222.82.214.218	#Count: 2
222.73.62.184	#Count: 2
222.73.246.141	#Count: 2
220.249.114.237	#Count: 2
2.201.149.227	#Count: 2
219.92.7.187	#Count: 2
218.29.83.38	#Count: 2
218.21.240.24	#Count: 2
217.182.67.242	#Count: 2
216.104.200.22	#Count: 2
213.32.69.188	#Count: 2
213.32.11.200	#Count: 2
212.64.78.151	#Count: 2
211.180.175.198	#Count: 2
211.104.171.239	#Count: 2
210.105.82.53	#Count: 2
206.189.132.8	#Count: 2
203.99.62.158	#Count: 2
203.195.175.47	#Count: 2
201.40.244.146	#Count: 2
201.163.1.66	#Count: 2
193.243.164.33	#Count: 2
193.105.134.45	#Count: 2
192.99.4.145	#Count: 2
190.145.81.37	#Count: 2
188.166.164.10	#Count: 2
188.165.42.223	#Count: 2
186.67.27.174	#Count: 2
186.206.129.189	#Count: 2
185.220.102.250	#Count: 2
183.82.121.34	#Count: 2
183.129.159.162	#Count: 2
182.254.183.40	#Count: 2
181.58.189.155	#Count: 2
180.76.111.242	#Count: 2
179.233.3.103	#Count: 2
178.128.86.188	#Count: 2
176.122.169.95	#Count: 2
172.245.180.180	#Count: 2
170.106.9.125	#Count: 2
167.99.224.27	#Count: 2
162.243.232.174	#Count: 2
158.69.197.113	#Count: 2
157.245.100.56	#Count: 2
152.136.213.72	#Count: 2
152.136.130.218	#Count: 2
147.135.132.179	#Count: 2
144.64.128.43	#Count: 2
141.98.10.196	#Count: 2
139.59.7.177	#Count: 2
139.59.18.215	#Count: 2
139.59.116.115	#Count: 2
139.155.74.240	#Count: 2
139.155.127.59	#Count: 2
138.197.69.184	#Count: 2
136.33.189.193	#Count: 2
134.209.18.220	#Count: 2
134.175.227.112	#Count: 2
134.175.166.167	#Count: 2
129.204.188.93	#Count: 2
128.199.79.158	#Count: 2
128.14.230.200	#Count: 2
125.22.9.186	#Count: 2
124.156.114.53	#Count: 2
1.235.192.218	#Count: 2
123.30.236.149	#Count: 2
1.227.100.17	#Count: 2
122.51.246.233	#Count: 2
122.51.177.151	#Count: 2
122.152.220.161	#Count: 2
121.69.135.162	#Count: 2
119.29.227.108	#Count: 2
114.118.5.130	#Count: 2
111.231.18.208	#Count: 2
107.143.71.4	#Count: 2
106.53.230.221	#Count: 2
106.13.69.24	#Count: 2
104.248.160.58	#Count: 2
104.248.116.140	#Count: 2
104.236.48.174	#Count: 2
103.8.119.166	#Count: 2
103.56.17.89	#Count: 2
103.205.68.2	#Count: 2
98.159.110.2	#Count: 1
195.242.219.81	#Count: 1
183.62.101.90	#Count: 1
141.98.9.157	#Count: 1
139.199.80.67	#Count: 1
139.162.122.110	#Count: 1
120.53.22.204	#Count: 1
117.139.166.27	#Count: 1
106.12.69.90	#Count: 1
