5.188.86.212	#Count: 1023
45.227.255.206	#Count: 901
45.227.255.207	#Count: 899
5.188.62.14	#Count: 815
5.188.87.60	#Count: 773
5.188.86.206	#Count: 750
5.188.87.58	#Count: 725
5.188.87.57	#Count: 703
5.188.62.15	#Count: 676
5.188.86.165	#Count: 675
5.188.86.164	#Count: 674
5.188.86.219	#Count: 662
45.227.255.205	#Count: 619
5.188.86.178	#Count: 583
45.227.255.209	#Count: 559
5.188.86.207	#Count: 533
5.188.87.51	#Count: 530
5.188.87.49	#Count: 495
5.188.86.210	#Count: 477
5.188.86.169	#Count: 477
5.188.87.53	#Count: 453
5.188.86.167	#Count: 452
5.188.86.168	#Count: 392
221.150.22.201	#Count: 390
54.38.65.55	#Count: 387
146.185.181.64	#Count: 364
159.89.16.10	#Count: 293
88.214.26.93	#Count: 287
5.188.86.221	#Count: 287
88.214.26.90	#Count: 277
163.172.50.34	#Count: 276
5.188.86.216	#Count: 244
91.134.153.184	#Count: 235
5.182.39.64	#Count: 227
51.91.37.195	#Count: 216
141.98.81.138	#Count: 215
84.180.236.164	#Count: 202
51.75.66.142	#Count: 202
190.98.231.87	#Count: 202
51.38.235.100	#Count: 200
218.78.87.25	#Count: 200
190.85.34.203	#Count: 200
49.247.128.68	#Count: 199
213.59.135.87	#Count: 199
200.114.236.19	#Count: 199
190.129.49.62	#Count: 199
154.221.26.209	#Count: 199
139.59.87.250	#Count: 199
117.6.95.52	#Count: 199
46.146.218.79	#Count: 198
45.55.219.114	#Count: 198
40.73.73.244	#Count: 198
198.199.115.94	#Count: 198
159.89.155.124	#Count: 198
191.32.218.21	#Count: 197
58.65.136.170	#Count: 196
163.44.168.207	#Count: 196
84.236.32.184	#Count: 195
5.89.35.84	#Count: 195
52.141.32.160	#Count: 195
51.75.140.153	#Count: 195
45.238.232.42	#Count: 195
190.64.141.18	#Count: 195
139.217.227.32	#Count: 195
209.159.150.53	#Count: 194
188.247.65.179	#Count: 194
183.61.109.23	#Count: 194
159.89.169.68	#Count: 194
88.208.194.117	#Count: 193
51.68.122.155	#Count: 193
185.244.26.127	#Count: 193
62.215.6.11	#Count: 192
36.155.113.40	#Count: 192
121.170.195.137	#Count: 192
116.255.131.3	#Count: 192
152.67.179.187	#Count: 191
60.220.185.22	#Count: 190
46.146.240.185	#Count: 190
179.124.34.8	#Count: 190
138.197.166.66	#Count: 190
