5.188.86.206	#Count: 1443
5.188.86.207	#Count: 1178
5.188.86.165	#Count: 1115
45.227.255.207	#Count: 1022
45.227.255.206	#Count: 999
5.188.86.168	#Count: 948
5.188.86.167	#Count: 881
5.188.86.210	#Count: 860
5.188.86.178	#Count: 841
5.188.87.58	#Count: 816
5.188.86.169	#Count: 816
5.188.62.14	#Count: 806
5.188.87.57	#Count: 799
45.227.255.209	#Count: 795
5.188.87.49	#Count: 786
5.188.87.51	#Count: 773
5.188.86.219	#Count: 698
5.188.86.216	#Count: 698
5.188.86.180	#Count: 550
45.227.255.205	#Count: 527
5.188.86.221	#Count: 491
5.188.87.60	#Count: 475
5.188.87.53	#Count: 454
5.188.86.212	#Count: 430
45.227.255.161	#Count: 363
45.227.255.208	#Count: 257
185.232.67.40	#Count: 257
78.128.113.150	#Count: 184
5.182.39.64	#Count: 184
5.182.39.63	#Count: 174
5.182.39.61	#Count: 168
51.254.137.206	#Count: 158
5.182.39.62	#Count: 153
78.128.113.157	#Count: 149
185.232.67.42	#Count: 138
89.179.122.7	#Count: 60
87.251.77.206	#Count: 58
5.182.39.88	#Count: 53
5.182.39.185	#Count: 53
5.188.62.8	#Count: 46
45.227.255.204	#Count: 45
141.98.80.98	#Count: 30
5.188.62.15	#Count: 29
141.98.81.154	#Count: 25
5.188.62.16	#Count: 24
178.128.203.205	#Count: 23
45.227.255.157	#Count: 12
176.117.195.128	#Count: 12
45.227.255.158	#Count: 8
45.227.255.201	#Count: 7
45.155.205.87	#Count: 7
193.105.134.45	#Count: 7
195.3.147.47	#Count: 6
171.239.255.248	#Count: 6
45.155.205.86	#Count: 5
117.145.143.186	#Count: 5
45.227.255.162	#Count: 4
193.169.253.173	#Count: 4
103.146.100.158	#Count: 4
5.9.117.14	#Count: 3
185.232.67.38	#Count: 3
171.251.30.12	#Count: 3
94.242.26.158	#Count: 2
91.103.252.59	#Count: 2
83.103.59.192	#Count: 2
82.65.210.19	#Count: 2
81.69.58.73	#Count: 2
81.69.30.95	#Count: 2
81.133.142.45	#Count: 2
78.94.181.182	#Count: 2
72.42.162.79	#Count: 2
70.184.178.53	#Count: 2
69.51.16.248	#Count: 2
68.183.89.147	#Count: 2
68.183.16.53	#Count: 2
67.207.89.15	#Count: 2
67.183.240.160	#Count: 2
66.154.107.47	#Count: 2
65.151.189.73	#Count: 2
64.188.30.226	#Count: 2
61.183.158.70	#Count: 2
59.15.3.197	#Count: 2
58.49.76.100	#Count: 2
51.77.213.174	#Count: 2
51.75.255.250	#Count: 2
51.75.126.115	#Count: 2
51.68.122.147	#Count: 2
51.38.51.200	#Count: 2
51.158.124.238	#Count: 2
49.235.74.226	#Count: 2
49.235.213.170	#Count: 2
49.234.100.201	#Count: 2
49.233.4.143	#Count: 2
49.233.220.148	#Count: 2
49.205.177.59	#Count: 2
47.75.214.234	#Count: 2
47.180.212.134	#Count: 2
46.101.116.212	#Count: 2
45.62.106.139	#Count: 2
45.240.88.36	#Count: 2
45.202.25.50	#Count: 2
42.192.235.19	#Count: 2
42.192.125.230	#Count: 2
41.39.134.88	#Count: 2
41.36.126.32	#Count: 2
41.204.44.173	#Count: 2
37.139.17.137	#Count: 2
36.66.188.183	#Count: 2
35.225.3.195	#Count: 2
35.224.236.44	#Count: 2
35.186.145.141	#Count: 2
34.87.160.10	#Count: 2
2.232.250.91	#Count: 2
222.173.82.126	#Count: 2
219.140.227.167	#Count: 2
218.76.101.25	#Count: 2
218.75.190.215	#Count: 2
2.139.246.241	#Count: 2
210.179.174.113	#Count: 2
210.12.27.226	#Count: 2
210.10.208.238	#Count: 2
209.45.48.28	#Count: 2
206.189.47.166	#Count: 2
203.195.148.210	#Count: 2
203.192.219.7	#Count: 2
202.28.221.106	#Count: 2
202.165.22.134	#Count: 2
201.219.218.130	#Count: 2
196.15.211.91	#Count: 2
195.122.226.164	#Count: 2
192.95.6.110	#Count: 2
191.235.71.181	#Count: 2
191.232.213.108	#Count: 2
190.145.69.123	#Count: 2
190.128.171.250	#Count: 2
190.0.159.86	#Count: 2
188.166.211.7	#Count: 2
186.29.70.82	#Count: 2
186.10.125.209	#Count: 2
