45.227.255.206	#Count: 1173
5.188.62.14	#Count: 1115
5.188.86.207	#Count: 1011
5.188.86.221	#Count: 932
5.188.86.165	#Count: 931
5.188.86.216	#Count: 922
5.188.86.210	#Count: 877
5.188.87.49	#Count: 874
5.188.87.60	#Count: 870
5.188.86.167	#Count: 854
5.188.86.180	#Count: 852
5.188.86.219	#Count: 823
5.188.86.168	#Count: 815
45.227.255.209	#Count: 796
5.188.87.53	#Count: 793
5.188.86.169	#Count: 781
45.227.255.207	#Count: 773
5.188.87.58	#Count: 760
5.188.86.178	#Count: 733
5.188.86.206	#Count: 697
5.188.87.57	#Count: 662
5.188.87.51	#Count: 590
45.227.255.205	#Count: 515
45.227.255.161	#Count: 360
5.188.86.212	#Count: 261
5.182.39.64	#Count: 257
185.232.67.40	#Count: 200
45.227.255.208	#Count: 191
5.9.89.209	#Count: 188
5.182.39.63	#Count: 173
78.128.113.150	#Count: 171
185.232.67.42	#Count: 160
78.128.113.157	#Count: 159
5.182.39.62	#Count: 149
5.182.39.61	#Count: 146
88.198.71.114	#Count: 94
222.78.216.18	#Count: 76
185.74.4.17	#Count: 76
161.35.99.115	#Count: 75
92.222.90.130	#Count: 74
51.83.42.66	#Count: 74
189.69.96.71	#Count: 74
177.155.248.159	#Count: 74
59.124.6.166	#Count: 73
192.99.247.102	#Count: 73
139.155.39.22	#Count: 73
131.153.1.204	#Count: 73
117.239.209.24	#Count: 73
104.131.29.92	#Count: 73
91.121.176.34	#Count: 72
51.83.68.213	#Count: 72
41.224.59.242	#Count: 72
207.154.201.146	#Count: 72
188.173.97.144	#Count: 72
168.90.89.35	#Count: 72
161.35.232.30	#Count: 72
139.155.1.214	#Count: 72
114.107.53.152	#Count: 72
80.73.9.10	#Count: 71
113.128.246.50	#Count: 71
1.10.246.179	#Count: 71
101.55.126.239	#Count: 71
101.32.12.7	#Count: 71
122.170.109.61	#Count: 70
94.191.38.203	#Count: 69
210.101.91.153	#Count: 69
85.208.213.114	#Count: 68
124.205.72.95	#Count: 68
45.151.88.212	#Count: 67
185.177.125.11	#Count: 66
178.33.216.187	#Count: 66
106.12.186.130	#Count: 66
193.233.6.156	#Count: 65
157.245.189.95	#Count: 63
92.248.45.16	#Count: 61
54.38.18.211	#Count: 61
42.194.184.92	#Count: 61
195.224.138.61	#Count: 61
