5.188.86.207	#Count: 1197
185.74.4.17	#Count: 30
183.82.121.34	#Count: 30
180.76.51.143	#Count: 30
180.215.217.190	#Count: 30
178.62.6.215	#Count: 30
178.62.50.191	#Count: 30
178.128.34.254	#Count: 30
177.91.80.11	#Count: 30
177.91.40.155	#Count: 30
167.71.113.113	#Count: 30
167.172.111.114	#Count: 30
165.169.241.28	#Count: 30
164.132.40.238	#Count: 30
163.172.121.98	#Count: 30
157.230.6.213	#Count: 30
152.136.195.211	#Count: 30
150.136.220.58	#Count: 30
146.185.172.229	#Count: 30
142.93.216.97	#Count: 30
141.98.80.98	#Count: 30
136.228.161.67	#Count: 30
134.209.81.185	#Count: 30
132.232.57.135	#Count: 30
130.61.227.100	#Count: 30
130.193.43.243	#Count: 30
129.226.193.233	#Count: 30
129.204.42.236	#Count: 30
129.204.254.71	#Count: 30
128.199.26.69	#Count: 30
128.199.11.84	#Count: 30
128.199.106.232	#Count: 30
1.235.192.218	#Count: 30
123.206.7.96	#Count: 30
121.67.246.152	#Count: 30
119.73.179.114	#Count: 30
1.179.137.10	#Count: 30
116.59.25.189	#Count: 30
114.67.68.255	#Count: 30
114.199.123.211	#Count: 30
112.94.224.249	#Count: 30
111.229.191.198	#Count: 30
111.229.143.243	#Count: 30
111.186.57.17	#Count: 30
107.175.92.37	#Count: 30
106.55.161.202	#Count: 30
106.54.95.76	#Count: 30
106.53.115.29	#Count: 30
106.13.207.219	#Count: 30
106.13.19.75	#Count: 30
106.13.142.161	#Count: 30
104.237.255.85	#Count: 30
104.236.122.229	#Count: 30
101.226.253.162	#Count: 30
69.194.8.237	#Count: 29
49.233.31.217	#Count: 29
36.156.154.218	#Count: 29
27.148.208.14	#Count: 29
223.171.46.146	#Count: 29
157.230.7.142	#Count: 29
150.158.5.45	#Count: 29
148.70.31.188	#Count: 29
144.34.182.70	#Count: 29
134.175.13.243	#Count: 29
132.232.4.33	#Count: 29
129.204.125.231	#Count: 29
128.199.130.114	#Count: 29
122.51.40.61	#Count: 29
119.28.221.132	#Count: 29
103.157.25.2	#Count: 29
165.227.132.233	#Count: 28
159.89.82.134	#Count: 28
124.152.57.24	#Count: 28
120.132.12.162	#Count: 28
116.132.47.50	#Count: 28
58.246.60.162	#Count: 27
119.45.54.166	#Count: 27
106.54.112.173	#Count: 27
49.51.160.139	#Count: 26
192.3.255.142	#Count: 26
51.77.230.49	#Count: 25
49.235.35.79	#Count: 25
37.228.70.151	#Count: 25
168.0.155.15	#Count: 25
141.98.81.154	#Count: 25
119.45.151.50	#Count: 25
45.227.255.208	#Count: 24
209.97.143.9	#Count: 23
193.112.49.125	#Count: 23
122.165.207.151	#Count: 23
81.70.40.161	#Count: 22
193.112.172.57	#Count: 22
180.215.204.153	#Count: 22
175.24.125.23	#Count: 22
139.155.79.7	#Count: 22
84.1.30.70	#Count: 21
49.88.112.4	#Count: 21
106.52.209.36	#Count: 21
103.27.79.11	#Count: 21
89.179.122.7	#Count: 20
49.235.199.42	#Count: 20
45.227.255.157	#Count: 18
192.99.70.67	#Count: 17
81.68.234.113	#Count: 15
111.85.96.173	#Count: 15
168.194.162.201	#Count: 14
120.131.14.125	#Count: 14
158.101.175.166	#Count: 12
176.117.195.128	#Count: 11
104.160.41.247	#Count: 10
116.98.169.130	#Count: 9
81.68.140.251	#Count: 8
45.227.255.158	#Count: 8
193.105.134.45	#Count: 7
94.242.26.158	#Count: 6
45.155.205.87	#Count: 6
45.155.205.86	#Count: 6
195.3.147.47	#Count: 6
138.91.120.191	#Count: 6
45.227.255.201	#Count: 5
148.72.65.173	#Count: 5
5.9.117.14	#Count: 3
91.192.100.61	#Count: 2
78.46.46.131	#Count: 2
216.80.102.155	#Count: 2
200.91.160.238	#Count: 2
123.20.138.32	#Count: 2
92.50.249.166	#Count: 1
91.230.146.146	#Count: 1
89.234.157.254	#Count: 1
80.66.83.129	#Count: 1
79.9.219.22	#Count: 1
69.194.11.249	#Count: 1
5.39.91.173	#Count: 1
51.83.187.201	#Count: 1
51.77.150.118	#Count: 1
51.75.144.43	#Count: 1
46.97.44.18	#Count: 1
46.218.85.69	#Count: 1
45.154.35.235	#Count: 1
45.125.65.118	#Count: 1
222.252.30.29	#Count: 1
218.92.0.204	#Count: 1
217.170.204.126	#Count: 1
210.182.169.26	#Count: 1
207.244.70.35	#Count: 1
200.187.127.8	#Count: 1
198.251.89.80	#Count: 1
198.251.83.248	#Count: 1
190.94.18.2	#Count: 1
188.214.104.146	#Count: 1
188.131.144.219	#Count: 1
187.190.109.201	#Count: 1
186.101.16.90	#Count: 1
185.220.102.4	#Count: 1
185.220.102.245	#Count: 1
185.156.74.65	#Count: 1
184.149.56.146	#Count: 1
180.69.254.177	#Count: 1
178.128.63.36	#Count: 1
170.80.226.172	#Count: 1
167.71.28.137	#Count: 1
160.251.8.225	#Count: 1
157.245.107.118	#Count: 1
152.168.198.221	#Count: 1
151.236.193.195	#Count: 1
14.99.117.194	#Count: 1
148.223.122.87	#Count: 1
145.239.82.168	#Count: 1
143.110.252.115	#Count: 1
142.93.78.168	#Count: 1
141.98.80.89	#Count: 1
139.162.122.110	#Count: 1
138.68.94.173	#Count: 1
129.28.192.71	#Count: 1
129.211.74.252	#Count: 1
123.31.45.49	#Count: 1
121.131.232.156	#Count: 1
120.48.21.157	#Count: 1
118.24.100.198	#Count: 1
116.121.119.103	#Count: 1
114.141.168.123	#Count: 1
112.85.42.229	#Count: 1
111.161.74.100	#Count: 1
109.236.91.85	#Count: 1
106.75.211.166	#Count: 1
104.236.18.112	#Count: 1
103.105.130.136	#Count: 1
