5.188.86.180	#Count: 1286
5.188.87.51	#Count: 1277
5.188.86.206	#Count: 1159
45.227.255.206	#Count: 1140
45.227.255.207	#Count: 1101
5.188.86.216	#Count: 1096
5.188.86.167	#Count: 959
5.188.86.169	#Count: 916
5.188.86.210	#Count: 885
5.188.86.207	#Count: 865
5.188.86.219	#Count: 801
5.188.62.14	#Count: 795
5.188.86.165	#Count: 771
5.188.86.168	#Count: 769
5.188.86.178	#Count: 756
45.227.255.209	#Count: 755
5.188.87.58	#Count: 700
5.188.87.49	#Count: 663
5.188.86.212	#Count: 650
5.188.87.53	#Count: 636
5.188.87.57	#Count: 620
5.188.86.221	#Count: 614
45.227.255.205	#Count: 568
45.227.255.208	#Count: 403
5.188.87.60	#Count: 390
45.227.255.161	#Count: 383
5.182.39.63	#Count: 262
185.232.67.40	#Count: 254
5.182.39.61	#Count: 239
5.182.39.64	#Count: 222
78.128.113.150	#Count: 221
45.227.255.162	#Count: 180
185.232.67.42	#Count: 154
78.128.113.157	#Count: 136
5.182.39.62	#Count: 108
88.198.71.114	#Count: 94
89.179.122.7	#Count: 92
132.232.251.171	#Count: 75
49.235.78.110	#Count: 74
167.71.147.212	#Count: 74
128.199.197.21	#Count: 74
121.224.77.121	#Count: 73
87.251.122.178	#Count: 72
46.105.31.249	#Count: 72
45.252.249.73	#Count: 72
42.194.218.25	#Count: 71
36.250.5.117	#Count: 70
128.199.89.60	#Count: 70
129.28.103.85	#Count: 69
157.245.98.160	#Count: 68
67.205.163.45	#Count: 62
68.183.22.85	#Count: 61
51.38.238.205	#Count: 61
106.12.24.225	#Count: 60
46.105.149.168	#Count: 59
119.252.143.6	#Count: 59
5.182.39.185	#Count: 58
51.38.33.37	#Count: 58
151.80.155.98	#Count: 58
87.251.77.206	#Count: 57
85.18.236.229	#Count: 57
134.209.69.207	#Count: 57
165.232.63.210	#Count: 56
95.85.15.86	#Count: 55
51.254.37.237	#Count: 55
51.178.85.114	#Count: 54
46.243.86.161	#Count: 54
5.182.39.88	#Count: 53
49.235.107.186	#Count: 52
181.234.61.21	#Count: 52
178.128.212.19	#Count: 52
139.87.64.65	#Count: 50
117.172.253.135	#Count: 50
61.80.179.118	#Count: 48
5.61.58.193	#Count: 48
120.132.6.27	#Count: 48
200.60.89.129	#Count: 47
187.58.65.21	#Count: 46
177.1.213.19	#Count: 45
154.213.22.34	#Count: 45
113.200.60.74	#Count: 45
159.65.142.235	#Count: 43
140.207.232.13	#Count: 43
51.77.109.98	#Count: 42
119.45.137.244	#Count: 42
125.141.133.70	#Count: 41
45.225.92.93	#Count: 40
175.6.6.147	#Count: 39
167.71.95.157	#Count: 38
5.188.62.8	#Count: 36
103.129.223.101	#Count: 32
58.87.76.77	#Count: 31
54.38.186.60	#Count: 31
149.202.160.192	#Count: 31
141.98.81.141	#Count: 30
68.183.178.26	#Count: 29
45.227.255.204	#Count: 29
42.200.149.223	#Count: 27
162.211.225.98	#Count: 26
139.215.208.125	#Count: 26
141.98.81.154	#Count: 25
119.29.16.190	#Count: 25
132.232.60.183	#Count: 22
186.146.1.186	#Count: 19
45.227.255.157	#Count: 18
139.198.18.230	#Count: 18
20.185.231.250	#Count: 15
181.30.8.146	#Count: 12
176.117.195.128	#Count: 12
85.239.35.130	#Count: 8
51.83.97.44	#Count: 8
104.225.147.180	#Count: 8
195.3.147.47	#Count: 7
193.105.134.45	#Count: 7
94.242.26.158	#Count: 6
45.227.255.201	#Count: 6
45.227.255.158	#Count: 6
180.76.56.29	#Count: 6
106.53.2.93	#Count: 6
36.110.197.52	#Count: 5
