5.188.87.49	#Count: 1176
5.188.86.165	#Count: 1169
5.188.62.14	#Count: 1140
5.188.86.210	#Count: 1109
5.188.86.207	#Count: 1108
5.188.87.53	#Count: 992
5.188.86.178	#Count: 924
5.188.86.169	#Count: 862
5.188.86.216	#Count: 821
5.188.86.180	#Count: 808
5.188.86.167	#Count: 808
5.188.86.219	#Count: 795
45.227.255.209	#Count: 752
5.188.86.206	#Count: 742
5.188.87.58	#Count: 719
45.227.255.206	#Count: 706
5.188.86.168	#Count: 705
45.227.255.207	#Count: 700
5.188.86.221	#Count: 692
5.188.86.212	#Count: 605
45.227.255.205	#Count: 589
5.188.87.60	#Count: 541
5.188.87.57	#Count: 494
45.227.255.161	#Count: 365
94.242.26.158	#Count: 347
5.188.87.51	#Count: 326
5.182.39.63	#Count: 277
185.232.67.40	#Count: 254
89.179.122.7	#Count: 245
5.182.39.64	#Count: 203
78.128.113.157	#Count: 161
78.128.113.150	#Count: 159
185.232.67.42	#Count: 122
5.182.39.62	#Count: 117
88.198.71.114	#Count: 94
129.28.163.90	#Count: 94
187.191.96.60	#Count: 86
5.182.39.61	#Count: 84
103.245.208.59	#Count: 77
5.196.72.11	#Count: 76
158.69.192.35	#Count: 76
54.38.240.165	#Count: 75
51.91.110.51	#Count: 75
179.131.11.234	#Count: 75
157.230.48.181	#Count: 74
51.75.19.175	#Count: 73
167.99.68.65	#Count: 73
121.241.244.92	#Count: 73
119.28.178.61	#Count: 73
111.229.3.206	#Count: 73
94.191.81.127	#Count: 72
208.109.9.14	#Count: 72
167.71.112.14	#Count: 72
139.59.12.65	#Count: 72
128.199.30.160	#Count: 72
115.231.0.56	#Count: 72
112.26.44.112	#Count: 72
160.251.21.74	#Count: 71
118.126.117.140	#Count: 71
60.50.52.199	#Count: 70
60.15.67.178	#Count: 70
118.24.63.50	#Count: 70
118.127.110.54	#Count: 70
110.45.155.101	#Count: 70
185.177.125.11	#Count: 69
123.127.244.100	#Count: 69
81.69.244.177	#Count: 68
62.234.57.138	#Count: 68
