5.188.86.216	#Count: 1334
45.227.255.207	#Count: 1221
5.188.86.167	#Count: 1161
5.188.86.206	#Count: 1115
5.188.86.165	#Count: 990
45.227.255.206	#Count: 920
5.188.86.178	#Count: 908
5.188.87.53	#Count: 867
5.188.62.14	#Count: 843
5.188.86.221	#Count: 810
45.227.255.209	#Count: 791
5.188.86.169	#Count: 779
5.188.86.212	#Count: 758
5.188.87.57	#Count: 741
5.188.86.207	#Count: 726
5.188.87.58	#Count: 681
5.188.86.168	#Count: 680
5.188.86.210	#Count: 679
5.188.86.180	#Count: 665
5.188.87.60	#Count: 664
5.188.86.219	#Count: 642
5.188.87.51	#Count: 634
45.227.255.205	#Count: 513
5.188.87.49	#Count: 440
5.182.39.61	#Count: 391
94.242.26.158	#Count: 364
45.227.255.161	#Count: 356
185.232.67.40	#Count: 258
185.232.67.42	#Count: 158
5.182.39.62	#Count: 148
78.128.113.150	#Count: 147
78.128.113.157	#Count: 136
5.182.39.63	#Count: 116
5.182.39.64	#Count: 101
45.227.255.208	#Count: 98
88.198.71.114	#Count: 94
150.136.21.3	#Count: 75
111.93.2.53	#Count: 75
92.62.131.106	#Count: 74
87.98.177.115	#Count: 74
5.45.97.170	#Count: 74
40.117.75.152	#Count: 74
182.254.197.12	#Count: 74
164.132.96.120	#Count: 74
107.180.106.60	#Count: 74
37.187.54.67	#Count: 73
220.118.44.251	#Count: 73
170.245.200.100	#Count: 73
146.59.154.120	#Count: 73
14.63.162.98	#Count: 73
54.38.190.48	#Count: 72
51.77.150.203	#Count: 72
51.15.54.24	#Count: 72
207.154.243.194	#Count: 72
193.34.172.141	#Count: 72
185.74.4.189	#Count: 72
182.180.128.132	#Count: 72
164.132.145.70	#Count: 72
161.35.101.70	#Count: 72
160.251.8.225	#Count: 72
159.65.224.137	#Count: 72
159.65.123.91	#Count: 72
109.173.168.105	#Count: 72
106.12.71.88	#Count: 72
89.97.218.142	#Count: 71
62.76.93.40	#Count: 71
54.38.18.211	#Count: 71
49.233.68.90	#Count: 71
206.189.32.20	#Count: 71
139.99.40.44	#Count: 71
91.121.112.88	#Count: 70
89.212.160.214	#Count: 70
89.179.122.7	#Count: 70
8.209.73.223	#Count: 70
51.83.33.156	#Count: 70
51.83.134.17	#Count: 70
51.38.231.81	#Count: 70
41.221.168.167	#Count: 70
178.62.106.98	#Count: 70
176.53.182.146	#Count: 70
161.35.11.118	#Count: 70
157.230.2.208	#Count: 70
149.202.162.73	#Count: 70
145.239.85.21	#Count: 70
138.197.12.179	#Count: 70
137.74.41.119	#Count: 70
104.248.244.119	#Count: 70
104.248.129.112	#Count: 70
54.38.137.36	#Count: 68
167.99.88.37	#Count: 68
212.64.36.88	#Count: 67
167.99.243.231	#Count: 67
5.3.6.82	#Count: 66
209.126.7.155	#Count: 66
165.227.175.52	#Count: 66
103.93.17.208	#Count: 66
51.75.18.212	#Count: 65
158.69.220.67	#Count: 65
147.135.211.73	#Count: 65
119.45.193.252	#Count: 65
106.12.206.3	#Count: 65
209.97.191.78	#Count: 64
180.211.193.82	#Count: 64
146.59.154.68	#Count: 63
210.179.174.113	#Count: 62
178.214.243.19	#Count: 62
164.132.57.16	#Count: 60
93.125.22.130	#Count: 59
68.183.212.10	#Count: 59
49.234.124.196	#Count: 59
164.132.54.215	#Count: 59
152.136.130.218	#Count: 59
85.172.189.189	#Count: 58
51.38.191.126	#Count: 58
45.55.219.226	#Count: 58
150.136.183.102	#Count: 58
91.121.173.98	#Count: 57
51.38.226.94	#Count: 57
201.149.55.53	#Count: 57
51.75.160.14	#Count: 56
24.188.214.137	#Count: 56
207.244.253.177	#Count: 56
174.138.35.201	#Count: 56
164.132.46.14	#Count: 56
159.65.41.159	#Count: 56
51.178.50.174	#Count: 55
178.128.147.244	#Count: 55
160.153.251.87	#Count: 55
159.89.21.232	#Count: 55
157.230.57.43	#Count: 55
106.253.59.78	#Count: 55
79.137.77.131	#Count: 54
185.118.48.206	#Count: 54
118.27.19.96	#Count: 54
101.32.206.161	#Count: 54
5.182.39.88	#Count: 53
5.182.39.185	#Count: 53
87.251.77.206	#Count: 52
204.48.22.232	#Count: 52
85.143.221.251	#Count: 51
221.213.221.232	#Count: 51
138.197.130.138	#Count: 51
139.59.213.25	#Count: 50
110.45.155.101	#Count: 50
106.51.85.16	#Count: 50
51.83.32.113	#Count: 49
167.98.71.52	#Count: 49
109.164.32.98	#Count: 48
103.130.192.135	#Count: 48
5.61.58.193	#Count: 47
5.252.227.177	#Count: 47
41.78.75.45	#Count: 47
40.76.229.145	#Count: 47
189.79.193.173	#Count: 47
128.199.142.0	#Count: 46
189.79.76.236	#Count: 45
118.27.17.60	#Count: 45
103.144.77.24	#Count: 45
52.236.131.152	#Count: 44
186.208.252.156	#Count: 44
49.233.3.177	#Count: 43
165.227.1.187	#Count: 42
150.158.165.46	#Count: 42
124.160.96.249	#Count: 42
103.141.177.194	#Count: 42
201.222.48.115	#Count: 41
103.136.40.90	#Count: 41
27.72.113.239	#Count: 40
200.60.132.181	#Count: 40
118.25.104.200	#Count: 40
211.252.85.121	#Count: 39
13.80.183.119	#Count: 39
138.99.6.198	#Count: 38
139.59.237.165	#Count: 36
104.224.184.30	#Count: 36
5.188.62.8	#Count: 34
213.8.115.147	#Count: 34
2.136.179.77	#Count: 34
150.158.161.245	#Count: 34
91.65.185.51	#Count: 32
49.234.219.31	#Count: 32
45.227.255.204	#Count: 31
141.98.81.141	#Count: 30
132.232.78.91	#Count: 30
119.45.30.53	#Count: 30
118.89.113.252	#Count: 30
170.106.35.43	#Count: 28
150.109.146.235	#Count: 28
41.72.219.102	#Count: 26
129.204.131.146	#Count: 26
185.183.34.221	#Count: 25
185.177.125.11	#Count: 25
141.98.81.154	#Count: 25
101.36.110.215	#Count: 25
202.155.228.207	#Count: 24
119.29.53.107	#Count: 24
49.233.166.251	#Count: 22
137.74.3.172	#Count: 21
5.196.70.107	#Count: 18
82.65.23.62	#Count: 16
45.227.255.157	#Count: 16
191.232.187.69	#Count: 16
120.132.22.92	#Count: 16
212.64.71.254	#Count: 15
119.29.177.222	#Count: 14
172.96.219.239	#Count: 11
176.117.195.128	#Count: 10
