5.188.86.219	#Count: 1025
5.188.87.60	#Count: 825
45.227.255.206	#Count: 819
5.188.86.178	#Count: 757
5.188.86.167	#Count: 666
5.188.62.15	#Count: 660
5.188.86.169	#Count: 645
45.227.255.205	#Count: 644
5.188.87.49	#Count: 642
5.188.86.212	#Count: 622
45.227.255.207	#Count: 616
45.227.255.209	#Count: 613
5.188.86.206	#Count: 591
5.188.86.168	#Count: 591
5.188.86.207	#Count: 589
5.188.87.53	#Count: 588
5.188.86.216	#Count: 586
5.188.62.14	#Count: 569
5.188.86.165	#Count: 535
5.188.86.210	#Count: 481
5.188.87.51	#Count: 475
5.188.86.221	#Count: 398
5.188.87.58	#Count: 338
128.199.147.30	#Count: 280
88.214.26.90	#Count: 217
5.188.86.164	#Count: 201
5.188.87.57	#Count: 191
88.214.26.97	#Count: 147
88.214.26.92	#Count: 128
88.214.26.93	#Count: 123
45.227.255.208	#Count: 109
5.182.39.64	#Count: 100
5.182.39.63	#Count: 96
111.229.33.187	#Count: 83
106.74.36.68	#Count: 83
104.248.209.204	#Count: 83
49.235.217.169	#Count: 82
35.239.78.81	#Count: 81
89.45.226.116	#Count: 80
54.37.157.88	#Count: 80
36.155.114.82	#Count: 80
167.172.195.227	#Count: 80
111.229.78.199	#Count: 80
178.62.33.138	#Count: 79
139.59.145.130	#Count: 79
54.36.163.62	#Count: 78
51.91.108.57	#Count: 77
68.183.124.53	#Count: 76
51.77.212.179	#Count: 76
34.69.139.140	#Count: 76
139.99.237.183	#Count: 76
129.204.5.153	#Count: 76
54.37.66.7	#Count: 75
187.189.241.135	#Count: 75
186.64.120.89	#Count: 75
106.54.237.74	#Count: 75
159.89.91.67	#Count: 74
101.26.254.162	#Count: 74
213.183.101.89	#Count: 73
133.242.155.85	#Count: 72
93.115.1.195	#Count: 71
78.16.149.169	#Count: 70
140.246.155.37	#Count: 69
111.231.137.83	#Count: 69
185.91.142.202	#Count: 68
178.62.0.138	#Count: 68
167.114.185.237	#Count: 68
182.180.128.134	#Count: 67
181.189.144.206	#Count: 65
64.213.148.44	#Count: 64
51.77.194.232	#Count: 63
41.221.168.167	#Count: 63
120.70.98.132	#Count: 63
190.94.18.2	#Count: 61
114.80.55.163	#Count: 60
195.158.8.206	#Count: 59
157.230.45.31	#Count: 59
93.87.227.92	#Count: 57
194.87.144.6	#Count: 53
87.251.74.50	#Count: 52
118.188.20.5	#Count: 51
159.89.163.226	#Count: 50
124.127.206.4	#Count: 48
64.227.5.37	#Count: 47
152.136.106.240	#Count: 47
121.204.208.167	#Count: 47
5.182.39.61	#Count: 45
178.32.221.225	#Count: 44
40.121.163.198	#Count: 41
117.131.60.58	#Count: 39
106.12.72.135	#Count: 39
5.182.39.62	#Count: 38
83.24.209.212	#Count: 37
60.216.19.58	#Count: 37
45.227.255.204	#Count: 37
211.253.24.102	#Count: 37
87.251.74.30	#Count: 34
76.169.171.13	#Count: 31
179.105.253.30	#Count: 29
85.239.35.161	#Count: 28
45.115.178.83	#Count: 27
193.112.186.231	#Count: 27
171.67.2.22	#Count: 27
141.98.81.150	#Count: 24
141.98.81.138	#Count: 22
46.4.81.50	#Count: 21
34.96.212.198	#Count: 21
106.12.61.64	#Count: 14
61.133.232.248	#Count: 13
61.133.232.254	#Count: 12
