5.188.86.165	#Count: 950
5.188.86.206	#Count: 810
5.188.87.49	#Count: 778
5.188.62.14	#Count: 741
5.188.86.219	#Count: 727
5.188.86.169	#Count: 724
5.188.87.53	#Count: 672
5.188.87.58	#Count: 653
45.227.255.206	#Count: 652
45.227.255.205	#Count: 645
5.188.87.57	#Count: 604
5.188.87.60	#Count: 575
45.227.255.209	#Count: 558
5.188.86.216	#Count: 557
88.214.26.88	#Count: 549
5.188.62.15	#Count: 535
88.214.26.89	#Count: 525
5.188.86.164	#Count: 525
5.188.86.207	#Count: 496
5.188.86.221	#Count: 494
45.227.255.207	#Count: 477
5.188.86.178	#Count: 476
5.188.86.167	#Count: 471
5.188.86.212	#Count: 425
5.188.87.51	#Count: 348
5.188.86.210	#Count: 304
5.188.86.168	#Count: 222
88.214.26.90	#Count: 177
88.214.26.97	#Count: 154
5.182.39.61	#Count: 152
88.214.26.93	#Count: 131
88.214.26.92	#Count: 130
46.4.81.50	#Count: 100
139.59.66.101	#Count: 98
106.51.113.15	#Count: 90
103.139.12.24	#Count: 88
198.55.96.147	#Count: 87
51.75.208.181	#Count: 86
45.227.255.208	#Count: 86
190.8.149.149	#Count: 86
213.32.111.52	#Count: 83
203.63.75.248	#Count: 82
167.99.15.232	#Count: 82
69.245.71.26	#Count: 81
177.126.224.107	#Count: 81
210.177.223.252	#Count: 80
109.116.41.238	#Count: 80
23.96.113.95	#Count: 79
106.12.92.65	#Count: 79
106.12.88.95	#Count: 79
212.110.128.210	#Count: 78
14.40.112.44	#Count: 76
218.78.29.16	#Count: 70
218.240.130.106	#Count: 70
150.109.147.145	#Count: 69
106.13.21.199	#Count: 67
115.238.97.2	#Count: 66
45.119.82.251	#Count: 63
134.122.20.113	#Count: 63
180.168.141.246	#Count: 60
82.227.214.152	#Count: 58
92.222.92.114	#Count: 57
104.131.29.92	#Count: 57
85.143.216.214	#Count: 56
69.85.84.10	#Count: 56
167.172.216.29	#Count: 56
124.250.83.16	#Count: 56
120.89.46.136	#Count: 56
81.192.31.23	#Count: 54
165.227.187.185	#Count: 54
139.199.4.219	#Count: 54
111.229.76.117	#Count: 54
45.14.150.51	#Count: 53
196.11.231.36	#Count: 53
158.69.222.2	#Count: 53
87.251.74.50	#Count: 52
79.137.72.121	#Count: 52
68.183.71.55	#Count: 52
5.182.39.64	#Count: 52
188.191.18.129	#Count: 52
174.138.18.157	#Count: 52
119.27.190.236	#Count: 52
89.133.103.216	#Count: 51
