5.188.87.53	#Count: 1156
5.188.86.207	#Count: 1042
5.188.62.236	#Count: 1033
5.188.86.167	#Count: 980
5.188.86.169	#Count: 977
5.188.86.168	#Count: 966
45.227.255.207	#Count: 907
5.188.86.212	#Count: 880
5.188.86.180	#Count: 877
5.188.86.178	#Count: 852
45.227.255.206	#Count: 844
5.188.86.210	#Count: 842
5.188.86.216	#Count: 795
5.188.86.221	#Count: 761
5.188.86.219	#Count: 745
5.188.86.165	#Count: 732
5.188.87.57	#Count: 704
5.188.87.51	#Count: 699
5.188.87.49	#Count: 693
5.188.87.58	#Count: 649
5.188.86.206	#Count: 646
5.188.87.60	#Count: 637
45.227.255.161	#Count: 618
45.227.255.209	#Count: 581
45.227.255.205	#Count: 556
5.182.39.61	#Count: 374
45.227.255.208	#Count: 365
81.161.63.251	#Count: 296
78.128.113.150	#Count: 238
5.182.39.62	#Count: 224
78.128.113.157	#Count: 176
185.232.67.40	#Count: 161
185.232.67.42	#Count: 152
5.182.39.63	#Count: 142
83.150.16.14	#Count: 131
103.85.16.126	#Count: 122
106.12.153.211	#Count: 117
45.11.79.167	#Count: 115
117.50.25.153	#Count: 109
5.182.39.64	#Count: 101
210.187.179.37	#Count: 101
118.24.231.93	#Count: 95
83.212.82.78	#Count: 87
140.143.206.191	#Count: 70
119.96.134.76	#Count: 57
139.59.69.76	#Count: 54
82.156.101.171	#Count: 52
49.233.30.96	#Count: 52
115.159.76.52	#Count: 52
123.59.195.173	#Count: 49
212.95.148.40	#Count: 48
103.163.216.11	#Count: 41
5.188.62.240	#Count: 36
194.165.16.27	#Count: 36
141.98.81.154	#Count: 32
103.39.213.170	#Count: 30
5.182.39.88	#Count: 29
31.210.20.24	#Count: 27
5.182.39.25	#Count: 24
45.227.255.157	#Count: 22
45.227.255.204	#Count: 18
45.227.255.158	#Count: 12
185.232.67.38	#Count: 11
58.87.90.192	#Count: 9
45.227.255.201	#Count: 9
45.227.254.10	#Count: 8
45.146.164.156	#Count: 6
195.3.147.47	#Count: 6
193.105.134.45	#Count: 6
45.148.10.45	#Count: 3
157.230.114.212	#Count: 3
82.156.14.37	#Count: 2
81.68.234.113	#Count: 2
80.34.174.75	#Count: 2
80.182.124.115	#Count: 2
78.46.46.131	#Count: 2
67.205.178.62	#Count: 2
64.227.124.181	#Count: 2
62.234.36.219	#Count: 2
62.210.205.143	#Count: 2
46.101.60.130	#Count: 2
42.193.120.225	#Count: 2
