5.188.86.178	#Count: 1270
5.188.86.207	#Count: 1090
5.188.62.236	#Count: 1064
5.188.87.49	#Count: 1035
5.188.86.210	#Count: 966
5.188.86.180	#Count: 943
5.188.86.165	#Count: 887
5.188.86.221	#Count: 839
45.227.255.206	#Count: 834
5.188.86.219	#Count: 820
5.188.87.51	#Count: 801
45.227.255.207	#Count: 790
5.188.87.57	#Count: 772
5.188.87.53	#Count: 762
5.188.86.169	#Count: 748
5.188.86.167	#Count: 747
5.188.86.212	#Count: 738
5.188.87.60	#Count: 705
45.227.255.209	#Count: 662
45.227.255.161	#Count: 622
5.188.87.58	#Count: 618
5.188.86.168	#Count: 583
45.227.255.205	#Count: 577
5.188.86.206	#Count: 534
5.182.39.64	#Count: 433
5.188.86.216	#Count: 405
185.232.67.40	#Count: 278
45.227.255.208	#Count: 274
5.182.39.61	#Count: 271
5.182.39.63	#Count: 253
5.182.39.62	#Count: 224
185.232.67.42	#Count: 170
78.128.113.150	#Count: 163
78.128.113.157	#Count: 162
52.163.118.137	#Count: 133
195.29.102.42	#Count: 131
110.39.160.132	#Count: 129
104.131.15.132	#Count: 129
118.24.2.141	#Count: 128
80.244.179.6	#Count: 127
139.59.236.25	#Count: 127
111.231.71.235	#Count: 127
106.75.214.198	#Count: 127
123.207.187.57	#Count: 126
122.51.176.136	#Count: 126
5.182.208.67	#Count: 125
138.97.180.12	#Count: 125
128.199.30.172	#Count: 125
162.243.102.191	#Count: 124
79.60.51.15	#Count: 123
188.166.251.27	#Count: 123
182.61.41.102	#Count: 122
123.207.92.183	#Count: 122
121.241.244.92	#Count: 122
107.170.134.125	#Count: 122
175.118.152.100	#Count: 121
49.234.60.79	#Count: 120
202.142.159.53	#Count: 120
186.10.34.218	#Count: 120
185.4.132.8	#Count: 120
175.24.121.139	#Count: 120
171.244.137.147	#Count: 120
82.146.37.94	#Count: 119
209.145.58.112	#Count: 119
165.227.94.144	#Count: 119
148.70.195.242	#Count: 119
143.110.144.221	#Count: 119
195.133.146.239	#Count: 117
190.151.37.20	#Count: 117
67.205.187.133	#Count: 116
179.104.51.225	#Count: 116
142.93.216.97	#Count: 116
129.146.140.161	#Count: 116
103.31.47.58	#Count: 115
42.193.114.136	#Count: 114
157.230.41.190	#Count: 114
121.5.231.25	#Count: 114
121.5.105.8	#Count: 111
111.230.56.118	#Count: 106
150.158.168.228	#Count: 105
114.219.135.170	#Count: 98
49.232.58.114	#Count: 96
101.32.12.110	#Count: 94
27.221.18.26	#Count: 91
106.52.101.33	#Count: 90
121.4.201.242	#Count: 89
51.15.170.132	#Count: 88
79.9.102.153	#Count: 83
42.51.9.229	#Count: 81
174.138.52.50	#Count: 80
159.89.164.104	#Count: 78
190.107.30.120	#Count: 75
134.122.64.219	#Count: 71
213.176.63.225	#Count: 69
139.155.50.162	#Count: 69
64.225.15.146	#Count: 68
45.228.16.1	#Count: 68
14.63.220.150	#Count: 68
114.6.31.174	#Count: 66
175.125.14.161	#Count: 62
157.230.231.39	#Count: 60
103.131.117.2	#Count: 59
118.24.51.199	#Count: 52
81.70.147.94	#Count: 51
141.98.81.154	#Count: 46
117.35.118.42	#Count: 46
1.15.68.198	#Count: 44
140.238.240.192	#Count: 42
111.229.236.96	#Count: 39
194.165.16.27	#Count: 38
110.44.126.149	#Count: 37
81.70.21.113	#Count: 36
161.35.38.38	#Count: 33
181.49.154.26	#Count: 32
202.81.230.203	#Count: 31
78.46.46.131	#Count: 29
5.182.39.88	#Count: 29
5.188.62.240	#Count: 28
146.56.195.192	#Count: 28
5.182.39.25	#Count: 24
139.59.227.157	#Count: 23
45.227.255.204	#Count: 22
45.227.255.157	#Count: 21
92.63.199.9	#Count: 18
101.32.204.190	#Count: 18
188.166.58.179	#Count: 16
185.232.67.38	#Count: 14
212.31.104.147	#Count: 12
195.3.147.47	#Count: 12
193.105.134.45	#Count: 12
45.227.255.158	#Count: 11
179.43.176.42	#Count: 11
109.207.68.18	#Count: 11
162.243.116.41	#Count: 10
106.2.207.106	#Count: 10
45.227.255.201	#Count: 9
121.227.16.149	#Count: 9
45.227.254.10	#Count: 8
161.132.38.24	#Count: 8
157.230.234.39	#Count: 8
199.19.225.101	#Count: 7
83.59.250.197	#Count: 6
1.116.87.166	#Count: 6
95.31.249.45	#Count: 4
171.226.1.140	#Count: 4
150.95.138.39	#Count: 4
101.32.218.22	#Count: 4
