49.88.112.74	#Count: 92
142.93.222.16	#Count: 23
51.83.73.115	#Count: 22
45.5.0.7	#Count: 22
203.109.118.116	#Count: 22
193.58.196.146	#Count: 22
85.192.138.149	#Count: 21
80.103.5.248	#Count: 21
54.38.33.178	#Count: 21
185.97.116.138	#Count: 21
180.164.255.12	#Count: 21
159.65.91.105	#Count: 21
152.32.215.160	#Count: 21
45.76.216.48	#Count: 20
45.249.92.62	#Count: 20
210.123.141.241	#Count: 20
195.9.225.238	#Count: 20
187.189.65.51	#Count: 20
177.37.71.40	#Count: 20
142.93.140.242	#Count: 20
139.99.238.48	#Count: 20
103.21.53.11	#Count: 20
164.132.118.66	#Count: 19
61.185.114.130	#Count: 18
37.17.63.250	#Count: 14
49.232.13.96	#Count: 10
212.158.165.46	#Count: 10
104.131.91.148	#Count: 10
5.182.39.97	#Count: 9
83.61.10.169	#Count: 7
104.131.46.166	#Count: 7
68.183.110.49	#Count: 6
49.232.141.44	#Count: 6
141.98.81.138	#Count: 6
34.92.65.106	#Count: 3
24.218.163.91	#Count: 3
185.202.1.164	#Count: 3
78.131.11.10	#Count: 2
54.144.238.43	#Count: 2
194.180.224.130	#Count: 2
141.98.81.150	#Count: 2
106.51.73.204	#Count: 2
103.76.175.130	#Count: 2
103.108.87.133	#Count: 2
92.63.194.91	#Count: 1
51.158.115.56	#Count: 1
45.55.80.186	#Count: 1
183.221.88.142	#Count: 1
165.227.101.226	#Count: 1
150.109.61.30	#Count: 1
139.199.20.202	#Count: 1
139.162.122.110	#Count: 1
122.51.163.237	#Count: 1
107.170.69.191	#Count: 1
100.26.202.160	#Count: 1
