5.188.86.165	#Count: 1110
5.188.87.60	#Count: 1101
5.188.87.58	#Count: 1065
5.188.62.236	#Count: 1027
5.188.86.178	#Count: 977
5.188.86.207	#Count: 963
5.188.86.206	#Count: 894
5.188.86.221	#Count: 815
5.188.87.51	#Count: 809
5.188.86.219	#Count: 772
45.227.255.207	#Count: 752
5.188.87.49	#Count: 739
45.227.255.206	#Count: 723
5.188.87.57	#Count: 705
5.188.86.180	#Count: 687
5.188.86.168	#Count: 687
5.188.86.210	#Count: 680
5.188.86.216	#Count: 663
45.227.255.209	#Count: 663
5.188.86.167	#Count: 632
5.188.86.212	#Count: 575
45.227.255.161	#Count: 569
5.188.86.169	#Count: 553
45.227.255.205	#Count: 463
5.188.87.53	#Count: 411
185.232.67.40	#Count: 298
5.182.39.61	#Count: 282
5.182.39.62	#Count: 243
45.227.255.208	#Count: 184
5.182.39.63	#Count: 181
5.182.39.64	#Count: 176
78.128.113.157	#Count: 169
78.128.113.150	#Count: 156
185.232.67.42	#Count: 144
125.22.9.186	#Count: 129
49.234.92.108	#Count: 127
148.72.22.191	#Count: 122
34.87.160.10	#Count: 115
68.192.74.5	#Count: 105
117.145.188.125	#Count: 99
103.100.210.198	#Count: 97
152.136.11.211	#Count: 96
200.119.112.204	#Count: 94
194.165.16.27	#Count: 51
199.192.24.190	#Count: 42
220.180.112.208	#Count: 41
141.98.81.154	#Count: 41
5.188.62.240	#Count: 29
5.182.39.88	#Count: 29
193.162.35.12	#Count: 27
5.182.39.25	#Count: 24
45.227.255.204	#Count: 22
45.227.255.157	#Count: 19
180.76.97.6	#Count: 19
185.232.67.38	#Count: 16
199.19.225.101	#Count: 13
45.227.255.158	#Count: 10
45.227.255.201	#Count: 9
45.227.254.10	#Count: 8
193.105.134.45	#Count: 7
45.135.232.165	#Count: 6
195.3.147.47	#Count: 6
150.158.173.249	#Count: 6
31.184.198.75	#Count: 5
95.31.249.45	#Count: 4
78.46.46.131	#Count: 4
43.243.87.144	#Count: 4
116.105.216.32	#Count: 4
45.227.255.162	#Count: 3
45.146.165.72	#Count: 3
171.235.84.46	#Count: 3
95.111.251.142	#Count: 2
90.157.222.183	#Count: 2
81.70.239.119	#Count: 2
62.102.148.69	#Count: 2
52.149.180.228	#Count: 2
5.166.56.250	#Count: 2
212.118.5.38	#Count: 2
211.147.26.186	#Count: 2
210.105.82.53	#Count: 2
202.21.123.185	#Count: 2
201.217.143.51	#Count: 2
177.193.120.119	#Count: 2
174.87.100.122	#Count: 2
168.63.213.144	#Count: 2
148.223.120.122	#Count: 2
144.126.132.108	#Count: 2
143.110.184.88	#Count: 2
139.155.84.160	#Count: 2
121.5.141.234	#Count: 2
121.241.244.92	#Count: 2
121.204.213.37	#Count: 2
117.80.27.166	#Count: 2
116.110.68.228	#Count: 2
115.159.157.154	#Count: 2
113.31.105.214	#Count: 2
112.215.113.11	#Count: 2
111.230.204.113	#Count: 2
109.236.91.85	#Count: 2
106.53.97.54	#Count: 2
106.12.172.184	#Count: 2
103.63.110.204	#Count: 2
103.215.139.109	#Count: 2
