5.188.86.165	#Count: 1226
5.188.87.51	#Count: 1111
5.188.86.178	#Count: 1032
5.188.86.168	#Count: 977
5.188.86.210	#Count: 947
5.188.86.167	#Count: 886
5.188.86.206	#Count: 870
5.188.86.212	#Count: 838
5.188.87.49	#Count: 818
5.188.86.169	#Count: 803
45.227.255.162	#Count: 796
5.188.86.216	#Count: 791
5.188.86.219	#Count: 787
5.188.87.58	#Count: 781
5.188.86.207	#Count: 780
5.188.86.221	#Count: 768
45.227.255.207	#Count: 760
5.188.87.60	#Count: 732
45.227.255.206	#Count: 698
5.188.86.164	#Count: 638
45.227.255.209	#Count: 633
45.227.255.205	#Count: 626
5.188.87.57	#Count: 514
5.188.87.53	#Count: 459
45.227.255.208	#Count: 422
45.227.255.161	#Count: 338
5.182.39.64	#Count: 235
88.214.26.93	#Count: 226
5.188.62.14	#Count: 222
88.214.26.90	#Count: 197
88.214.26.92	#Count: 190
5.182.39.61	#Count: 154
88.214.26.97	#Count: 143
5.182.39.62	#Count: 101
5.182.39.63	#Count: 72
162.211.225.98	#Count: 66
5.182.39.88	#Count: 48
5.182.39.185	#Count: 48
54.37.71.204	#Count: 47
178.128.121.137	#Count: 47
51.158.20.200	#Count: 44
221.192.241.97	#Count: 44
211.20.26.61	#Count: 44
142.44.211.57	#Count: 44
176.31.181.168	#Count: 43
128.116.154.5	#Count: 43
83.48.101.184	#Count: 42
78.131.56.112	#Count: 42
64.64.233.198	#Count: 42
3.236.82.240	#Count: 42
180.167.225.118	#Count: 42
157.92.49.151	#Count: 42
200.150.77.93	#Count: 41
154.90.1.194	#Count: 41
150.109.13.185	#Count: 41
122.60.5.48	#Count: 41
106.53.83.97	#Count: 41
51.91.77.103	#Count: 40
51.91.120.67	#Count: 40
51.75.160.18	#Count: 40
51.254.129.170	#Count: 40
51.178.50.20	#Count: 40
37.139.7.127	#Count: 40
36.110.110.34	#Count: 40
220.249.114.237	#Count: 40
190.128.171.250	#Count: 40
178.128.125.157	#Count: 40
158.69.192.35	#Count: 40
139.199.228.133	#Count: 40
119.45.5.55	#Count: 40
115.236.100.36	#Count: 40
106.39.21.10	#Count: 40
104.236.112.52	#Count: 40
103.101.162.145	#Count: 40
68.183.25.6	#Count: 39
66.70.189.54	#Count: 39
61.2.243.4	#Count: 39
54.88.207.97	#Count: 39
52.142.9.209	#Count: 39
37.187.21.81	#Count: 39
35.238.235.88	#Count: 39
218.21.240.24	#Count: 39
