5.188.86.212	#Count: 1199
5.188.86.168	#Count: 1181
5.188.86.167	#Count: 1180
45.227.255.207	#Count: 1051
5.188.86.178	#Count: 1030
5.188.86.165	#Count: 979
5.188.87.53	#Count: 964
45.227.255.206	#Count: 897
5.188.87.57	#Count: 876
5.188.86.210	#Count: 838
5.188.87.49	#Count: 813
5.188.86.216	#Count: 786
45.227.255.205	#Count: 774
5.188.87.51	#Count: 767
5.188.87.58	#Count: 752
5.188.86.207	#Count: 737
5.188.86.219	#Count: 703
5.188.62.15	#Count: 698
5.188.86.221	#Count: 695
5.188.62.14	#Count: 694
5.188.86.169	#Count: 679
5.188.86.164	#Count: 666
5.188.86.206	#Count: 566
45.227.255.209	#Count: 509
5.182.39.63	#Count: 260
5.182.39.61	#Count: 192
5.182.39.62	#Count: 184
88.214.26.93	#Count: 183
88.214.26.97	#Count: 172
45.227.255.208	#Count: 159
88.214.26.92	#Count: 155
88.214.26.90	#Count: 151
5.182.39.64	#Count: 107
42.98.8.73	#Count: 58
5.182.39.88	#Count: 53
5.182.39.185	#Count: 48
91.240.193.56	#Count: 45
45.55.182.232	#Count: 43
45.227.255.204	#Count: 43
2.233.125.227	#Count: 43
188.226.131.171	#Count: 43
159.65.144.102	#Count: 43
150.95.31.150	#Count: 43
189.154.182.178	#Count: 42
68.183.148.159	#Count: 41
51.254.113.107	#Count: 41
51.210.44.194	#Count: 41
51.178.138.1	#Count: 41
37.139.17.137	#Count: 41
190.181.60.2	#Count: 41
162.214.113.251	#Count: 41
121.46.26.17	#Count: 41
112.78.188.194	#Count: 41
103.122.200.3	#Count: 41
79.137.34.248	#Count: 40
45.240.88.20	#Count: 40
197.5.145.93	#Count: 40
195.29.102.29	#Count: 40
191.232.244.209	#Count: 40
159.65.133.140	#Count: 40
157.245.66.171	#Count: 40
152.32.229.54	#Count: 40
150.95.27.32	#Count: 40
149.56.15.136	#Count: 40
125.99.159.93	#Count: 40
124.207.29.72	#Count: 40
122.199.152.61	#Count: 40
106.12.46.229	#Count: 40
85.239.35.130	#Count: 39
79.135.73.141	#Count: 39
67.207.88.180	#Count: 39
212.0.135.78	#Count: 39
185.120.220.34	#Count: 39
181.40.122.2	#Count: 39
165.232.122.187	#Count: 39
165.22.220.153	#Count: 39
144.34.161.44	#Count: 39
142.44.146.33	#Count: 39
119.28.7.77	#Count: 39
114.108.150.156	#Count: 39
106.51.113.15	#Count: 39
106.12.87.149	#Count: 39
106.12.130.44	#Count: 39
103.107.17.205	#Count: 39
95.85.24.147	#Count: 38
88.116.119.140	#Count: 38
220.130.10.13	#Count: 38
216.158.230.196	#Count: 38
212.64.14.185	#Count: 38
212.145.192.205	#Count: 38
188.166.161.249	#Count: 38
175.140.84.208	#Count: 38
170.210.221.48	#Count: 38
134.175.39.108	#Count: 38
118.27.28.171	#Count: 38
114.67.123.3	#Count: 38
111.93.71.219	#Count: 38
106.54.217.12	#Count: 38
95.217.24.10	#Count: 37
51.254.129.170	#Count: 37
51.15.221.90	#Count: 37
49.255.93.10	#Count: 37
43.230.29.79	#Count: 37
159.203.103.192	#Count: 37
157.97.80.205	#Count: 37
14.200.208.244	#Count: 37
116.85.26.21	#Count: 37
107.170.131.23	#Count: 37
106.13.173.228	#Count: 37
101.36.151.78	#Count: 37
68.183.181.7	#Count: 36
62.201.120.141	#Count: 36
60.220.185.61	#Count: 36
51.254.248.18	#Count: 36
23.102.231.168	#Count: 36
212.129.152.27	#Count: 36
188.166.244.9	#Count: 36
163.172.62.124	#Count: 36
151.69.206.10	#Count: 36
129.211.124.29	#Count: 36
118.24.90.64	#Count: 36
117.247.86.117	#Count: 36
109.241.98.147	#Count: 36
106.53.117.74	#Count: 36
106.13.41.87	#Count: 36
104.131.97.47	#Count: 36
58.246.71.26	#Count: 35
51.75.126.115	#Count: 35
49.247.213.18	#Count: 35
128.199.233.44	#Count: 35
119.45.151.125	#Count: 35
111.229.137.13	#Count: 35
66.96.235.110	#Count: 34
58.233.240.94	#Count: 34
51.91.111.73	#Count: 34
139.215.217.180	#Count: 34
106.12.69.53	#Count: 34
49.235.153.220	#Count: 33
141.98.81.141	#Count: 33
195.154.176.37	#Count: 32
165.227.140.245	#Count: 32
129.28.78.8	#Count: 32
115.159.124.199	#Count: 32
217.182.169.183	#Count: 31
46.101.43.224	#Count: 30
81.68.100.138	#Count: 29
124.30.44.214	#Count: 29
121.166.245.171	#Count: 29
92.222.93.104	#Count: 28
203.206.205.179	#Count: 27
197.5.145.75	#Count: 27
141.98.81.154	#Count: 27
218.104.225.140	#Count: 26
125.165.108.205	#Count: 25
68.183.19.26	#Count: 23
177.218.64.21	#Count: 22
51.75.202.218	#Count: 20
159.89.163.226	#Count: 19
