5.188.86.206	#Count: 1201
5.188.86.164	#Count: 1178
5.188.86.167	#Count: 1122
5.188.87.58	#Count: 1003
5.188.87.49	#Count: 1002
5.188.86.169	#Count: 986
5.188.86.210	#Count: 934
5.188.86.168	#Count: 860
45.227.255.206	#Count: 855
5.188.86.165	#Count: 827
5.188.87.53	#Count: 812
5.188.86.219	#Count: 754
45.227.255.207	#Count: 747
5.188.87.60	#Count: 740
5.188.86.212	#Count: 739
5.188.87.51	#Count: 728
5.188.86.207	#Count: 699
45.227.255.162	#Count: 691
5.188.86.216	#Count: 689
45.227.255.209	#Count: 660
45.227.255.205	#Count: 631
5.188.87.57	#Count: 622
5.188.86.178	#Count: 617
5.188.86.221	#Count: 568
45.227.255.161	#Count: 436
5.188.62.14	#Count: 346
88.214.26.93	#Count: 204
88.214.26.92	#Count: 204
5.182.39.63	#Count: 182
5.182.39.62	#Count: 172
45.227.255.208	#Count: 169
88.214.26.90	#Count: 167
5.182.39.64	#Count: 158
88.214.26.97	#Count: 128
5.182.39.61	#Count: 124
45.148.10.186	#Count: 91
145.239.88.43	#Count: 83
68.183.146.178	#Count: 77
45.148.10.65	#Count: 69
5.182.39.88	#Count: 48
5.182.39.185	#Count: 48
59.124.205.214	#Count: 44
223.197.175.91	#Count: 44
164.132.42.32	#Count: 44
87.156.130.251	#Count: 43
81.82.251.244	#Count: 43
81.68.247.196	#Count: 43
188.166.240.30	#Count: 43
113.140.48.82	#Count: 43
112.30.136.31	#Count: 43
111.230.244.13	#Count: 43
104.155.163.244	#Count: 43
185.120.28.19	#Count: 42
139.99.89.202	#Count: 42
64.225.38.193	#Count: 41
46.105.29.160	#Count: 41
216.45.23.6	#Count: 41
206.189.188.64	#Count: 41
203.251.11.118	#Count: 41
180.76.114.218	#Count: 41
167.99.131.243	#Count: 41
162.243.22.191	#Count: 41
142.4.214.151	#Count: 41
138.68.49.191	#Count: 41
89.218.72.51	#Count: 40
81.68.202.212	#Count: 40
51.210.107.15	#Count: 40
41.33.45.180	#Count: 40
200.98.129.114	#Count: 40
193.33.240.91	#Count: 40
167.71.113.113	#Count: 40
159.65.111.89	#Count: 40
140.238.253.177	#Count: 40
129.226.153.187	#Count: 40
125.141.139.9	#Count: 40
106.12.196.38	#Count: 40
103.208.137.52	#Count: 40
51.77.220.183	#Count: 39
49.232.3.125	#Count: 39
