5.188.86.165	#Count: 1197
5.188.62.236	#Count: 1063
5.188.86.207	#Count: 1038
5.188.86.180	#Count: 999
5.188.86.219	#Count: 966
5.188.87.58	#Count: 959
5.188.86.210	#Count: 925
5.188.87.53	#Count: 894
5.188.86.221	#Count: 881
45.227.255.207	#Count: 865
5.188.87.60	#Count: 844
5.188.87.51	#Count: 843
5.188.86.168	#Count: 824
5.188.86.167	#Count: 802
5.188.86.206	#Count: 800
45.227.255.206	#Count: 797
5.188.86.178	#Count: 780
5.188.86.169	#Count: 717
5.188.86.212	#Count: 697
5.188.86.216	#Count: 651
45.227.255.205	#Count: 634
5.188.87.57	#Count: 607
45.227.255.209	#Count: 584
5.188.87.49	#Count: 549
45.227.255.161	#Count: 370
5.182.39.64	#Count: 274
5.182.39.61	#Count: 258
78.128.113.150	#Count: 249
5.182.39.62	#Count: 246
185.232.67.40	#Count: 221
78.128.113.157	#Count: 166
185.232.67.42	#Count: 157
45.227.255.208	#Count: 151
5.182.39.63	#Count: 114
88.198.71.114	#Count: 94
5.182.39.185	#Count: 72
81.161.63.254	#Count: 54
5.182.39.88	#Count: 52
35.228.169.211	#Count: 43
185.118.48.206	#Count: 36
129.211.162.33	#Count: 33
91.121.91.82	#Count: 32
20.151.2.8	#Count: 32
151.80.38.48	#Count: 32
110.44.126.149	#Count: 32
88.218.227.162	#Count: 31
81.71.38.138	#Count: 31
51.195.101.173	#Count: 31
46.218.85.69	#Count: 31
46.101.113.206	#Count: 31
45.55.47.25	#Count: 31
42.192.117.41	#Count: 31
219.101.192.141	#Count: 31
212.47.230.238	#Count: 31
20.64.157.95	#Count: 31
197.5.145.30	#Count: 31
190.215.48.118	#Count: 31
190.104.25.210	#Count: 31
185.136.85.228	#Count: 31
178.128.162.10	#Count: 31
170.210.203.201	#Count: 31
164.132.42.32	#Count: 31
157.230.229.23	#Count: 31
139.59.249.95	#Count: 31
138.121.170.194	#Count: 31
133.167.125.193	#Count: 31
118.89.245.202	#Count: 31
116.55.245.26	#Count: 31
110.44.113.187	#Count: 31
106.75.218.71	#Count: 31
91.72.171.138	#Count: 30
83.110.212.140	#Count: 30
82.196.14.163	#Count: 30
82.127.74.162	#Count: 30
81.70.161.95	#Count: 30
81.68.211.117	#Count: 30
64.225.119.164	#Count: 30
59.120.227.134	#Count: 30
54.38.65.125	#Count: 30
54.38.33.178	#Count: 30
5.196.1.148	#Count: 30
51.91.123.217	#Count: 30
5.188.62.240	#Count: 30
51.38.238.205	#Count: 30
51.195.91.241	#Count: 30
46.101.173.231	#Count: 30
45.230.147.107	#Count: 30
45.124.144.116	#Count: 30
41.223.142.211	#Count: 30
37.187.107.217	#Count: 30
220.123.241.30	#Count: 30
218.29.54.87	#Count: 30
218.104.225.140	#Count: 30
212.95.137.19	#Count: 30
212.220.99.211	#Count: 30
211.234.119.189	#Count: 30
211.173.58.253	#Count: 30
206.172.99.38	#Count: 30
195.19.99.83	#Count: 30
195.158.28.62	#Count: 30
193.112.251.36	#Count: 30
190.131.196.18	#Count: 30
188.166.187.179	#Count: 30
188.166.158.134	#Count: 30
187.75.209.161	#Count: 30
187.237.217.18	#Count: 30
186.31.36.242	#Count: 30
185.188.127.107	#Count: 30
183.165.60.142	#Count: 30
181.209.159.166	#Count: 30
178.154.230.105	#Count: 30
176.31.255.223	#Count: 30
170.106.159.113	#Count: 30
161.35.26.90	#Count: 30
159.89.96.26	#Count: 30
159.65.116.48	#Count: 30
159.203.35.141	#Count: 30
158.176.172.54	#Count: 30
157.230.33.218	#Count: 30
148.244.221.148	#Count: 30
146.59.154.68	#Count: 30
145.255.27.194	#Count: 30
141.98.80.98	#Count: 30
139.99.219.208	#Count: 30
139.59.67.82	#Count: 30
138.68.176.38	#Count: 30
138.68.139.104	#Count: 30
134.209.98.180	#Count: 30
133.130.119.178	#Count: 30
132.232.88.59	#Count: 30
128.199.33.46	#Count: 30
128.199.167.161	#Count: 30
123.30.186.170	#Count: 30
122.114.177.164	#Count: 30
121.4.81.234	#Count: 30
118.24.106.210	#Count: 30
111.67.198.184	#Count: 30
106.12.174.197	#Count: 30
104.248.144.65	#Count: 30
104.236.224.69	#Count: 30
103.4.217.139	#Count: 30
103.245.208.208	#Count: 30
101.32.192.175	#Count: 30
101.32.11.137	#Count: 30
95.85.38.127	#Count: 29
35.193.104.24	#Count: 29
183.136.223.226	#Count: 29
119.45.58.111	#Count: 29
81.68.193.31	#Count: 28
80.120.152.38	#Count: 28
68.183.145.59	#Count: 28
49.235.41.58	#Count: 28
211.159.168.172	#Count: 28
189.7.217.23	#Count: 28
176.117.195.128	#Count: 28
123.207.121.169	#Count: 28
119.45.149.173	#Count: 27
49.234.137.203	#Count: 26
148.70.14.121	#Count: 26
116.112.92.5	#Count: 26
111.177.22.5	#Count: 26
45.227.255.204	#Count: 25
123.207.94.252	#Count: 25
93.41.165.42	#Count: 24
27.155.101.233	#Count: 24
141.98.81.154	#Count: 24
121.5.60.195	#Count: 24
103.244.4.66	#Count: 24
49.232.223.123	#Count: 23
45.227.255.157	#Count: 20
157.230.90.18	#Count: 19
103.90.228.165	#Count: 19
167.71.209.193	#Count: 18
63.250.44.195	#Count: 17
114.242.184.198	#Count: 17
101.36.117.109	#Count: 17
202.88.150.74	#Count: 16
182.254.221.82	#Count: 16
157.230.6.213	#Count: 16
125.20.32.22	#Count: 14
101.36.118.33	#Count: 14
14.239.103.236	#Count: 12
198.211.107.224	#Count: 11
45.227.255.201	#Count: 10
45.227.255.158	#Count: 10
106.39.63.53	#Count: 10
144.34.193.83	#Count: 9
42.248.78.142	#Count: 8
27.153.254.70	#Count: 8
203.195.150.131	#Count: 8
195.3.147.47	#Count: 7
154.92.14.211	#Count: 7
193.105.134.45	#Count: 6
119.88.176.134	#Count: 6
185.232.67.38	#Count: 5
78.46.46.131	#Count: 4
195.54.160.250	#Count: 4
161.35.118.14	#Count: 4
87.251.64.186	#Count: 3
124.82.222.209	#Count: 3
60.241.53.60	#Count: 2
45.146.164.88	#Count: 2
201.123.163.110	#Count: 2
161.35.40.167	#Count: 2
129.211.191.185	#Count: 2
91.192.103.35	#Count: 1
91.192.103.17	#Count: 1
91.103.31.155	#Count: 1
81.161.63.101	#Count: 1
80.240.138.115	#Count: 1
49.88.112.117	#Count: 1
49.232.43.126	#Count: 1
45.146.164.106	#Count: 1
42.193.169.88	#Count: 1
218.92.0.206	#Count: 1
206.189.160.233	#Count: 1
203.158.198.236	#Count: 1
188.166.30.39	#Count: 1
185.32.222.171	#Count: 1
185.238.29.11	#Count: 1
185.220.102.252	#Count: 1
185.156.74.65	#Count: 1
182.61.147.176	#Count: 1
182.254.247.245	#Count: 1
181.44.6.160	#Count: 1
178.62.106.98	#Count: 1
176.31.46.240	#Count: 1
159.89.194.103	#Count: 1
154.48.227.72	#Count: 1
154.160.73.154	#Count: 1
141.98.80.89	#Count: 1
139.219.111.150	#Count: 1
138.197.180.102	#Count: 1
122.51.199.69	#Count: 1
111.229.235.119	#Count: 1
107.189.10.42	#Count: 1
106.75.251.169	#Count: 1
106.55.240.252	#Count: 1
