5.188.86.168	#Count: 1503
5.188.86.212	#Count: 1386
5.188.87.53	#Count: 1255
5.188.86.165	#Count: 1160
45.227.255.207	#Count: 1007
5.188.86.206	#Count: 980
5.188.86.178	#Count: 951
5.188.86.169	#Count: 924
5.188.86.167	#Count: 898
5.188.87.51	#Count: 855
45.227.255.206	#Count: 851
5.188.87.60	#Count: 833
5.188.62.236	#Count: 804
5.188.87.58	#Count: 801
5.188.86.221	#Count: 782
5.188.86.180	#Count: 723
5.188.87.49	#Count: 722
5.188.86.210	#Count: 666
5.188.86.219	#Count: 638
45.227.255.161	#Count: 632
45.227.255.209	#Count: 541
5.188.86.216	#Count: 528
5.188.86.207	#Count: 496
45.227.255.205	#Count: 445
5.182.39.64	#Count: 378
5.188.87.57	#Count: 373
78.128.113.150	#Count: 224
185.232.67.40	#Count: 195
78.128.113.157	#Count: 167
5.182.39.63	#Count: 166
185.232.67.42	#Count: 160
5.182.39.61	#Count: 154
45.227.255.208	#Count: 150
5.182.39.62	#Count: 94
5.182.39.185	#Count: 72
46.101.211.171	#Count: 70
41.216.177.127	#Count: 70
195.154.114.115	#Count: 70
191.189.31.176	#Count: 70
157.245.98.161	#Count: 70
152.136.99.20	#Count: 70
129.211.49.17	#Count: 70
58.64.188.26	#Count: 69
111.229.193.164	#Count: 69
116.236.60.114	#Count: 68
212.129.246.52	#Count: 66
178.128.122.230	#Count: 66
51.178.85.114	#Count: 64
81.69.36.223	#Count: 63
123.207.107.144	#Count: 63
167.71.251.16	#Count: 62
183.109.124.137	#Count: 60
111.229.222.118	#Count: 60
58.27.95.2	#Count: 58
37.57.169.85	#Count: 57
27.147.140.125	#Count: 57
150.109.148.108	#Count: 56
181.50.251.25	#Count: 53
81.161.63.254	#Count: 52
190.143.137.114	#Count: 52
139.59.32.156	#Count: 52
138.121.170.194	#Count: 52
140.143.46.240	#Count: 47
5.182.39.88	#Count: 44
119.45.52.62	#Count: 44
118.25.192.122	#Count: 42
157.230.12.188	#Count: 40
5.188.62.240	#Count: 39
124.156.225.138	#Count: 39
177.135.250.32	#Count: 35
154.221.27.251	#Count: 34
152.32.211.39	#Count: 34
106.13.123.29	#Count: 34
58.20.54.143	#Count: 32
144.217.13.40	#Count: 32
129.211.146.50	#Count: 32
84.16.244.139	#Count: 31
77.199.87.64	#Count: 31
59.127.152.203	#Count: 31
49.234.215.135	#Count: 31
218.92.192.170	#Count: 31
206.189.198.237	#Count: 31
198.211.99.24	#Count: 31
188.131.144.29	#Count: 31
174.138.40.185	#Count: 31
159.203.60.236	#Count: 31
157.245.130.255	#Count: 31
147.135.135.111	#Count: 31
121.168.8.232	#Count: 31
95.181.131.153	#Count: 30
92.222.93.227	#Count: 30
84.3.59.133	#Count: 30
81.70.56.215	#Count: 30
62.189.71.12	#Count: 30
61.155.217.77	#Count: 30
58.87.65.87	#Count: 30
51.79.84.101	#Count: 30
42.192.169.11	#Count: 30
37.187.19.226	#Count: 30
213.32.92.57	#Count: 30
211.234.119.189	#Count: 30
203.163.247.42	#Count: 30
200.29.111.71	#Count: 30
195.29.102.42	#Count: 30
185.88.196.187	#Count: 30
185.118.48.206	#Count: 30
181.223.88.209	#Count: 30
170.106.151.247	#Count: 30
164.90.198.71	#Count: 30
158.69.78.207	#Count: 30
157.245.238.196	#Count: 30
155.235.254.118	#Count: 30
152.182.83.213	#Count: 30
148.70.185.36	#Count: 30
148.240.238.90	#Count: 30
139.213.220.70	#Count: 30
129.28.78.8	#Count: 30
129.28.172.212	#Count: 30
128.199.201.42	#Count: 30
125.124.38.96	#Count: 30
124.78.54.247	#Count: 30
123.207.74.24	#Count: 30
122.225.107.15	#Count: 30
119.45.12.105	#Count: 30
118.27.113.79	#Count: 30
115.254.63.50	#Count: 30
114.67.105.220	#Count: 30
111.95.141.34	#Count: 30
111.68.98.152	#Count: 30
106.55.242.220	#Count: 30
200.89.178.79	#Count: 29
148.70.14.121	#Count: 29
141.98.80.98	#Count: 29
106.55.15.66	#Count: 29
161.35.10.226	#Count: 28
119.45.193.78	#Count: 28
101.32.11.194	#Count: 28
212.52.131.9	#Count: 27
125.20.32.22	#Count: 27
123.207.78.75	#Count: 27
202.88.150.74	#Count: 26
192.241.184.22	#Count: 26
176.117.195.128	#Count: 26
111.163.75.91	#Count: 26
149.129.242.144	#Count: 25
141.98.81.154	#Count: 25
139.198.178.45	#Count: 25
122.51.99.88	#Count: 25
49.232.80.105	#Count: 24
182.254.243.11	#Count: 24
