5.188.87.57	#Count: 1042
5.188.87.53	#Count: 1034
5.188.86.212	#Count: 1009
5.188.86.180	#Count: 993
5.188.86.167	#Count: 981
5.188.86.178	#Count: 970
5.188.86.168	#Count: 936
5.188.86.206	#Count: 924
5.188.87.51	#Count: 896
5.188.86.165	#Count: 890
5.188.86.216	#Count: 872
45.227.255.206	#Count: 852
5.188.86.210	#Count: 807
45.227.255.207	#Count: 758
5.188.62.236	#Count: 744
5.188.86.169	#Count: 743
5.188.86.207	#Count: 726
5.188.87.60	#Count: 707
5.188.87.49	#Count: 674
5.188.86.219	#Count: 640
5.188.86.221	#Count: 604
45.227.255.161	#Count: 589
45.227.255.205	#Count: 555
45.227.255.209	#Count: 525
5.188.87.58	#Count: 479
5.182.39.61	#Count: 297
5.182.39.62	#Count: 269
185.232.67.40	#Count: 212
5.182.39.64	#Count: 204
78.128.113.157	#Count: 190
51.15.204.155	#Count: 190
183.109.124.137	#Count: 176
78.128.113.150	#Count: 172
193.239.59.225	#Count: 167
185.232.67.42	#Count: 152
154.83.14.44	#Count: 149
106.55.240.190	#Count: 146
178.128.148.223	#Count: 145
5.182.39.63	#Count: 129
154.85.53.96	#Count: 123
148.223.120.122	#Count: 123
45.227.255.208	#Count: 114
152.136.140.186	#Count: 108
81.70.42.95	#Count: 103
103.134.177.163	#Count: 100
212.47.230.238	#Count: 98
88.198.71.114	#Count: 94
190.12.8.206	#Count: 86
149.56.110.240	#Count: 86
124.156.157.84	#Count: 86
195.70.60.100	#Count: 83
45.240.88.197	#Count: 78
124.61.214.44	#Count: 78
103.244.108.160	#Count: 75
106.13.19.75	#Count: 73
120.48.13.82	#Count: 69
45.55.167.87	#Count: 67
129.28.78.8	#Count: 67
58.49.76.100	#Count: 66
222.107.156.227	#Count: 65
119.45.48.108	#Count: 63
49.51.12.25	#Count: 61
5.182.39.88	#Count: 54
111.229.193.164	#Count: 54
173.242.122.149	#Count: 52
123.207.65.57	#Count: 51
212.64.33.244	#Count: 50
103.213.96.15	#Count: 49
103.130.214.25	#Count: 49
52.241.142.136	#Count: 48
5.182.39.185	#Count: 48
202.72.243.198	#Count: 48
37.187.117.187	#Count: 46
51.178.142.175	#Count: 41
112.196.74.82	#Count: 41
129.211.99.254	#Count: 38
35.224.1.26	#Count: 37
139.155.76.42	#Count: 34
142.44.175.134	#Count: 33
167.99.32.92	#Count: 31
141.98.80.98	#Count: 29
14.98.82.230	#Count: 28
129.204.58.108	#Count: 28
45.227.255.204	#Count: 27
13.67.141.199	#Count: 27
211.239.124.243	#Count: 26
81.70.92.101	#Count: 25
185.41.251.86	#Count: 24
5.188.62.240	#Count: 23
141.98.81.154	#Count: 23
81.161.63.251	#Count: 21
81.161.63.254	#Count: 20
193.169.255.236	#Count: 20
51.79.44.52	#Count: 18
45.227.255.157	#Count: 17
218.57.213.9	#Count: 14
87.251.64.186	#Count: 10
45.227.255.201	#Count: 10
185.232.67.38	#Count: 9
45.227.255.158	#Count: 8
45.146.164.188	#Count: 6
195.3.147.47	#Count: 6
193.105.134.45	#Count: 5
180.215.202.138	#Count: 4
119.29.143.78	#Count: 4
45.93.201.193	#Count: 3
161.35.40.167	#Count: 3
87.241.1.186	#Count: 2
85.18.236.229	#Count: 2
84.137.26.151	#Count: 2
81.68.234.113	#Count: 2
78.46.46.131	#Count: 2
52.144.89.31	#Count: 2
49.235.11.137	#Count: 2
45.77.248.150	#Count: 2
40.121.183.0	#Count: 2
222.128.60.162	#Count: 2
218.219.238.62	#Count: 2
211.159.148.181	#Count: 2
203.86.7.110	#Count: 2
201.16.179.121	#Count: 2
197.211.240.97	#Count: 2
188.192.175.128	#Count: 2
188.166.22.79	#Count: 2
178.62.212.178	#Count: 2
178.165.72.177	#Count: 2
172.81.252.123	#Count: 2
165.84.180.12	#Count: 2
161.35.53.202	#Count: 2
159.65.3.24	#Count: 2
144.126.197.136	#Count: 2
139.59.18.215	#Count: 2
13.68.22.157	#Count: 2
134.209.145.206	#Count: 2
129.226.77.190	#Count: 2
129.211.124.120	#Count: 2
115.221.11.39	#Count: 2
106.13.223.163	#Count: 2
103.207.11.10	#Count: 2
101.33.116.139	#Count: 2
68.183.66.233	#Count: 1
67.235.36.153	#Count: 1
51.68.47.146	#Count: 1
49.88.112.112	#Count: 1
27.154.242.142	#Count: 1
223.100.167.105	#Count: 1
200.216.31.20	#Count: 1
198.144.121.93	#Count: 1
192.42.116.16	#Count: 1
188.127.237.115	#Count: 1
185.156.74.65	#Count: 1
178.33.207.147	#Count: 1
177.0.108.210	#Count: 1
167.71.130.205	#Count: 1
159.65.11.115	#Count: 1
154.85.55.166	#Count: 1
14.98.4.82	#Count: 1
141.98.80.89	#Count: 1
139.186.161.167	#Count: 1
139.162.122.110	#Count: 1
130.61.134.151	#Count: 1
107.189.10.246	#Count: 1
106.12.215.238	#Count: 1
104.248.136.163	#Count: 1
