89.163.141.136	#Count: 1947
5.188.86.165	#Count: 1319
5.188.86.206	#Count: 1234
5.188.87.51	#Count: 1089
5.188.86.210	#Count: 1034
5.188.86.168	#Count: 1033
5.188.87.53	#Count: 976
5.188.86.212	#Count: 954
5.188.86.207	#Count: 937
5.188.86.180	#Count: 888
5.188.86.169	#Count: 869
5.188.62.236	#Count: 840
5.188.86.178	#Count: 817
5.188.87.58	#Count: 813
45.227.255.207	#Count: 783
5.188.87.49	#Count: 756
5.188.86.219	#Count: 751
45.227.255.206	#Count: 687
5.188.87.60	#Count: 686
5.188.86.216	#Count: 651
45.227.255.161	#Count: 628
5.188.86.221	#Count: 624
5.188.87.57	#Count: 599
5.188.86.167	#Count: 586
45.227.255.209	#Count: 484
45.227.255.205	#Count: 444
5.182.39.63	#Count: 300
78.128.113.150	#Count: 257
185.232.67.40	#Count: 254
5.182.39.62	#Count: 230
5.182.39.61	#Count: 214
5.182.39.64	#Count: 202
122.51.211.131	#Count: 191
78.128.113.157	#Count: 190
14.56.180.103	#Count: 190
45.227.255.208	#Count: 168
14.142.143.138	#Count: 154
69.175.71.236	#Count: 146
185.232.67.42	#Count: 136
60.28.243.10	#Count: 113
106.12.105.130	#Count: 104
51.15.199.62	#Count: 103
170.106.151.97	#Count: 102
110.175.128.62	#Count: 100
222.232.29.235	#Count: 99
178.128.183.90	#Count: 95
88.198.71.114	#Count: 94
167.172.133.221	#Count: 93
159.65.51.82	#Count: 92
140.143.239.72	#Count: 92
104.248.114.67	#Count: 88
58.240.9.47	#Count: 85
117.50.96.245	#Count: 85
51.91.159.46	#Count: 83
111.207.92.209	#Count: 82
91.210.224.119	#Count: 80
203.99.62.158	#Count: 80
174.138.14.60	#Count: 80
167.71.74.3	#Count: 80
172.2.202.190	#Count: 77
212.33.250.241	#Count: 76
65.151.189.73	#Count: 74
61.216.131.31	#Count: 73
52.144.89.31	#Count: 73
94.181.51.252	#Count: 72
138.197.151.129	#Count: 71
51.77.215.0	#Count: 70
103.215.139.109	#Count: 70
103.149.201.204	#Count: 69
213.178.252.28	#Count: 68
159.203.168.167	#Count: 66
128.199.96.1	#Count: 65
186.234.249.196	#Count: 64
218.92.175.102	#Count: 62
157.245.143.128	#Count: 62
122.170.111.175	#Count: 61
121.5.36.39	#Count: 61
157.230.13.180	#Count: 60
112.199.98.42	#Count: 55
167.99.148.145	#Count: 54
120.53.225.81	#Count: 54
76.186.73.35	#Count: 49
68.183.188.159	#Count: 49
41.216.177.99	#Count: 48
81.70.240.53	#Count: 45
223.100.167.105	#Count: 45
139.99.237.60	#Count: 37
206.189.222.58	#Count: 34
115.71.239.64	#Count: 33
171.244.48.33	#Count: 30
141.98.80.98	#Count: 28
45.227.255.204	#Count: 24
141.98.81.154	#Count: 24
5.188.62.240	#Count: 23
49.235.119.51	#Count: 21
81.161.63.254	#Count: 19
205.185.125.54	#Count: 18
112.78.1.240	#Count: 18
45.227.255.157	#Count: 17
132.232.21.67	#Count: 17
81.183.212.198	#Count: 15
210.183.21.48	#Count: 15
185.232.67.38	#Count: 12
81.161.63.251	#Count: 10
193.169.255.236	#Count: 10
122.248.33.1	#Count: 10
51.77.140.111	#Count: 9
45.227.255.201	#Count: 9
45.227.255.158	#Count: 8
193.105.134.45	#Count: 7
185.232.67.33	#Count: 7
177.103.229.58	#Count: 7
87.251.64.186	#Count: 6
195.3.147.47	#Count: 6
45.55.157.158	#Count: 5
121.4.123.149	#Count: 5
114.215.179.46	#Count: 5
5.182.39.185	#Count: 3
37.1.203.77	#Count: 3
161.35.40.167	#Count: 3
95.169.22.100	#Count: 2
95.167.178.149	#Count: 2
92.222.79.157	#Count: 2
83.101.154.213	#Count: 2
82.65.173.65	#Count: 2
82.196.15.195	#Count: 2
81.70.208.33	#Count: 2
81.70.20.28	#Count: 2
81.29.211.35	#Count: 2
78.46.46.131	#Count: 2
69.253.71.17	#Count: 2
68.183.229.218	#Count: 2
67.205.165.197	#Count: 2
62.234.38.85	#Count: 2
62.234.130.87	#Count: 2
62.210.144.232	#Count: 2
61.141.235.103	#Count: 2
58.56.40.210	#Count: 2
54.37.224.163	#Count: 2
52.169.4.3	#Count: 2
51.75.66.142	#Count: 2
51.38.51.198	#Count: 2
51.222.111.6	#Count: 2
51.15.138.196	#Count: 2
50.248.41.235	#Count: 2
49.88.112.67	#Count: 2
49.233.166.113	#Count: 2
49.232.54.10	#Count: 2
46.105.29.160	#Count: 2
45.146.164.188	#Count: 2
42.192.221.34	#Count: 2
40.115.187.98	#Count: 2
35.209.209.15	#Count: 2
35.200.241.227	#Count: 2
27.50.138.172	#Count: 2
218.36.86.40	#Count: 2
20.195.184.201	#Count: 2
193.123.228.215	#Count: 2
185.41.251.86	#Count: 2
182.253.122.41	#Count: 2
180.76.99.171	#Count: 2
178.128.147.114	#Count: 2
176.109.0.30	#Count: 2
167.99.6.106	#Count: 2
167.172.165.228	#Count: 2
165.227.72.48	#Count: 2
165.227.158.101	#Count: 2
165.227.134.110	#Count: 2
163.172.60.154	#Count: 2
154.223.166.124	#Count: 2
14.152.17.220	#Count: 2
138.68.75.113	#Count: 2
137.74.41.178	#Count: 2
121.67.246.252	#Count: 2
121.4.52.144	#Count: 2
120.92.132.245	#Count: 2
119.45.254.116	#Count: 2
119.45.207.216	#Count: 2
118.27.28.94	#Count: 2
118.24.241.217	#Count: 2
115.42.127.133	#Count: 2
114.7.202.171	#Count: 2
113.57.170.50	#Count: 2
113.53.238.195	#Count: 2
