5.188.62.236	#Count: 1233
5.188.86.180	#Count: 1210
5.188.87.60	#Count: 1181
5.188.86.206	#Count: 1154
45.227.255.207	#Count: 1085
5.188.87.58	#Count: 1017
5.188.86.169	#Count: 999
5.188.86.207	#Count: 980
5.188.86.165	#Count: 948
5.188.86.178	#Count: 918
5.188.86.212	#Count: 917
5.188.87.51	#Count: 843
5.188.86.168	#Count: 803
45.227.255.206	#Count: 797
5.188.86.167	#Count: 793
5.188.86.216	#Count: 775
5.188.86.219	#Count: 767
5.188.87.49	#Count: 750
5.188.87.57	#Count: 712
5.188.86.221	#Count: 681
45.227.255.161	#Count: 602
5.188.87.53	#Count: 600
5.188.86.210	#Count: 522
45.227.255.205	#Count: 512
45.227.255.209	#Count: 481
5.182.39.64	#Count: 283
78.128.113.150	#Count: 200
5.182.39.62	#Count: 195
5.182.39.63	#Count: 194
78.128.113.157	#Count: 178
185.232.67.40	#Count: 146
185.232.67.42	#Count: 145
5.182.39.61	#Count: 135
45.227.255.208	#Count: 115
181.30.22.98	#Count: 96
49.232.160.254	#Count: 95
121.4.127.114	#Count: 94
119.45.203.170	#Count: 90
101.32.220.75	#Count: 84
34.87.160.10	#Count: 76
178.62.114.212	#Count: 65
140.206.223.51	#Count: 63
111.93.235.74	#Count: 63
163.172.178.167	#Count: 61
150.138.118.85	#Count: 61
51.83.135.20	#Count: 60
51.158.104.101	#Count: 60
193.112.203.134	#Count: 58
49.233.166.251	#Count: 53
116.55.245.26	#Count: 48
118.24.149.248	#Count: 47
51.222.138.94	#Count: 41
5.188.62.240	#Count: 30
5.182.39.88	#Count: 29
139.59.241.75	#Count: 26
5.182.39.25	#Count: 24
45.227.255.204	#Count: 23
194.165.16.27	#Count: 23
141.98.81.154	#Count: 22
81.161.63.254	#Count: 20
45.227.255.157	#Count: 19
121.4.51.70	#Count: 17
81.161.63.251	#Count: 9
45.227.255.201	#Count: 9
45.227.255.158	#Count: 9
185.232.67.38	#Count: 8
125.213.128.52	#Count: 8
195.3.147.47	#Count: 6
193.105.134.45	#Count: 6
45.227.254.10	#Count: 5
45.146.165.72	#Count: 3
45.135.232.165	#Count: 3
92.190.177.39	#Count: 2
91.182.161.86	#Count: 2
89.70.85.189	#Count: 2
82.156.65.231	#Count: 2
81.69.12.243	#Count: 2
81.68.166.215	#Count: 2
78.46.46.131	#Count: 2
64.225.119.100	#Count: 2
64.213.148.88	#Count: 2
60.170.255.63	#Count: 2
58.40.33.40	#Count: 2
51.81.86.69	#Count: 2
51.158.190.194	#Count: 2
49.232.43.126	#Count: 2
49.232.201.233	#Count: 2
49.232.109.72	#Count: 2
49.229.69.4	#Count: 2
47.254.238.145	#Count: 2
46.101.23.51	#Count: 2
43.245.185.66	#Count: 2
42.200.109.74	#Count: 2
40.76.197.155	#Count: 2
37.187.100.50	#Count: 2
36.46.135.38	#Count: 2
222.89.153.14	#Count: 2
