5.188.86.180	#Count: 1313
5.188.87.53	#Count: 1082
5.188.86.207	#Count: 1017
5.188.87.60	#Count: 1012
5.188.86.168	#Count: 975
5.188.86.210	#Count: 970
45.227.255.206	#Count: 914
5.188.62.236	#Count: 872
5.188.86.167	#Count: 843
5.188.86.212	#Count: 792
5.188.87.51	#Count: 788
5.188.86.169	#Count: 788
5.188.87.49	#Count: 787
5.188.86.219	#Count: 773
5.188.86.206	#Count: 733
5.188.86.178	#Count: 730
5.188.86.216	#Count: 713
202.103.176.67	#Count: 677
45.227.255.207	#Count: 641
5.188.86.165	#Count: 629
45.227.255.209	#Count: 622
45.227.255.161	#Count: 618
5.188.87.57	#Count: 590
5.188.86.221	#Count: 590
5.188.87.58	#Count: 562
45.227.255.205	#Count: 532
5.182.39.61	#Count: 362
185.232.67.40	#Count: 248
78.128.113.150	#Count: 246
5.182.39.62	#Count: 234
45.227.255.208	#Count: 200
5.182.39.64	#Count: 181
78.128.113.157	#Count: 176
185.232.67.42	#Count: 148
88.198.71.114	#Count: 94
5.182.39.63	#Count: 88
5.182.39.88	#Count: 29
45.227.255.204	#Count: 27
141.98.80.98	#Count: 27
5.182.39.25	#Count: 24
141.98.81.154	#Count: 23
5.188.62.240	#Count: 20
81.161.63.254	#Count: 18
45.227.255.157	#Count: 16
81.161.63.251	#Count: 15
78.46.46.131	#Count: 12
45.227.255.201	#Count: 9
45.227.255.158	#Count: 9
193.105.134.45	#Count: 7
45.227.254.10	#Count: 6
195.3.147.47	#Count: 6
185.232.67.38	#Count: 6
185.18.69.201	#Count: 4
176.117.195.128	#Count: 4
85.238.113.28	#Count: 3
85.238.113.23	#Count: 3
45.93.201.193	#Count: 3
95.169.22.100	#Count: 2
94.2.19.101	#Count: 2
92.221.141.145	#Count: 2
83.101.154.213	#Count: 2
81.70.205.137	#Count: 2
81.70.176.31	#Count: 2
81.70.143.188	#Count: 2
81.69.37.18	#Count: 2
81.69.255.167	#Count: 2
81.68.230.55	#Count: 2
81.68.155.143	#Count: 2
81.68.123.185	#Count: 2
81.214.137.80	#Count: 2
80.253.29.58	#Count: 2
80.20.133.206	#Count: 2
71.73.5.169	#Count: 2
68.183.83.51	#Count: 2
68.183.70.124	#Count: 2
68.183.140.19	#Count: 2
61.135.136.184	#Count: 2
58.87.107.139	#Count: 2
58.33.197.82	#Count: 2
58.246.251.27	#Count: 2
54.251.214.85	#Count: 2
51.75.205.10	#Count: 2
51.7.51.105	#Count: 2
51.210.182.187	#Count: 2
51.195.148.139	#Count: 2
51.15.220.237	#Count: 2
49.88.112.116	#Count: 2
49.247.213.58	#Count: 2
49.236.195.150	#Count: 2
49.235.68.79	#Count: 2
49.235.127.199	#Count: 2
49.233.60.5	#Count: 2
47.50.246.114	#Count: 2
46.34.153.66	#Count: 2
46.173.191.124	#Count: 2
46.146.136.8	#Count: 2
43.128.13.220	#Count: 2
42.193.138.248	#Count: 2
42.192.147.125	#Count: 2
41.94.88.8	#Count: 2
37.187.21.81	#Count: 2
36.99.41.29	#Count: 2
27.129.128.206	#Count: 2
2.57.90.33	#Count: 2
222.93.19.206	#Count: 2
218.248.64.239	#Count: 2
