5.188.86.206	#Count: 1409
5.188.86.165	#Count: 1388
5.188.87.58	#Count: 1251
5.188.86.178	#Count: 1033
45.227.255.206	#Count: 1027
45.227.255.207	#Count: 995
5.188.86.164	#Count: 870
5.188.62.14	#Count: 855
5.188.86.168	#Count: 840
5.188.86.169	#Count: 837
5.188.86.216	#Count: 805
5.188.86.219	#Count: 798
5.188.86.212	#Count: 778
5.188.87.51	#Count: 763
5.188.87.49	#Count: 736
45.227.255.205	#Count: 678
5.188.87.57	#Count: 674
45.227.255.209	#Count: 587
5.188.87.53	#Count: 552
5.188.86.210	#Count: 541
5.188.86.221	#Count: 409
5.188.86.207	#Count: 395
5.188.86.167	#Count: 385
5.182.39.63	#Count: 250
88.214.26.90	#Count: 243
88.214.26.97	#Count: 189
88.214.26.93	#Count: 157
88.214.26.92	#Count: 139
5.182.39.61	#Count: 123
1.71.140.71	#Count: 112
5.182.39.64	#Count: 103
186.4.222.45	#Count: 92
5.182.39.62	#Count: 87
45.153.203.217	#Count: 83
51.75.206.42	#Count: 80
115.58.193.200	#Count: 77
51.77.215.0	#Count: 76
45.227.255.208	#Count: 69
84.2.226.70	#Count: 67
190.12.66.27	#Count: 66
106.52.130.172	#Count: 61
45.173.130.96	#Count: 60
218.29.83.38	#Count: 58
118.89.91.134	#Count: 58
104.211.167.49	#Count: 55
54.38.242.206	#Count: 54
156.54.164.211	#Count: 54
184.71.9.2	#Count: 52
5.182.39.185	#Count: 48
175.164.149.84	#Count: 48
93.61.137.226	#Count: 46
80.211.80.33	#Count: 46
89.129.17.5	#Count: 41
45.227.255.204	#Count: 39
5.135.181.53	#Count: 33
141.98.81.141	#Count: 33
2.57.122.204	#Count: 30
141.98.81.154	#Count: 29
142.44.160.40	#Count: 28
180.76.111.242	#Count: 27
85.239.35.130	#Count: 24
20.194.27.91	#Count: 24
218.56.160.82	#Count: 19
107.170.178.103	#Count: 14
45.227.255.157	#Count: 13
111.229.215.184	#Count: 12
179.191.123.46	#Count: 11
88.198.71.114	#Count: 10
171.232.240.23	#Count: 10
52.141.223.82	#Count: 9
134.209.225.116	#Count: 9
195.3.147.47	#Count: 8
88.214.26.95	#Count: 7
45.227.255.201	#Count: 7
193.105.134.45	#Count: 7
94.242.26.158	#Count: 6
5.9.117.14	#Count: 6
45.14.224.106	#Count: 6
212.64.21.226	#Count: 6
45.227.255.158	#Count: 5
78.47.166.111	#Count: 4
78.46.46.131	#Count: 4
35.200.241.227	#Count: 4
194.180.224.130	#Count: 4
176.9.111.138	#Count: 4
142.112.81.183	#Count: 4
89.179.122.7	#Count: 3
5.9.89.209	#Count: 3
46.4.81.50	#Count: 3
218.150.244.181	#Count: 3
114.41.126.238	#Count: 3
96.83.189.226	#Count: 2
96.114.71.146	#Count: 2
95.180.98.185	#Count: 2
94.23.33.22	#Count: 2
94.191.88.34	#Count: 2
93.243.56.215	#Count: 2
91.214.114.7	#Count: 2
91.144.173.197	#Count: 2
88.102.244.211	#Count: 2
84.217.207.223	#Count: 2
82.65.23.62	#Count: 2
82.64.25.207	#Count: 2
79.120.102.34	#Count: 2
68.183.53.170	#Count: 2
68.183.234.7	#Count: 2
68.183.137.173	#Count: 2
61.79.50.231	#Count: 2
61.221.64.90	#Count: 2
61.175.121.76	#Count: 2
60.167.182.209	#Count: 2
60.164.250.12	#Count: 2
58.210.88.98	#Count: 2
58.152.195.181	#Count: 2
54.84.185.193	#Count: 2
54.39.133.91	#Count: 2
51.91.157.101	#Count: 2
51.77.147.5	#Count: 2
51.254.22.161	#Count: 2
51.222.30.119	#Count: 2
51.15.118.15	#Count: 2
51.132.52.203	#Count: 2
50.230.96.19	#Count: 2
49.88.112.74	#Count: 2
49.235.136.49	#Count: 2
49.234.67.23	#Count: 2
49.233.58.73	#Count: 2
49.229.69.4	#Count: 2
47.57.182.206	#Count: 2
46.245.222.203	#Count: 2
46.105.149.168	#Count: 2
45.64.237.125	#Count: 2
45.116.112.22	#Count: 2
42.200.206.225	#Count: 2
36.91.38.31	#Count: 2
35.231.211.161	#Count: 2
35.196.75.48	#Count: 2
34.89.11.203	#Count: 2
34.123.149.227	#Count: 2
31.220.63.83	#Count: 2
31.173.168.226	#Count: 2
27.69.186.40	#Count: 2
2.35.184.83	#Count: 2
223.255.28.203	#Count: 2
222.114.49.152	#Count: 2
213.178.252.28	#Count: 2
212.159.103.185	#Count: 2
211.108.168.106	#Count: 2
210.56.23.100	#Count: 2
203.218.218.19	#Count: 2
201.49.110.210	#Count: 2
201.48.115.236	#Count: 2
200.89.154.99	#Count: 2
200.61.44.106	#Count: 2
198.27.66.37	#Count: 2
195.24.207.199	#Count: 2
194.96.124.162	#Count: 2
192.99.245.135	#Count: 2
192.99.11.195	#Count: 2
192.144.190.178	#Count: 2
190.64.68.178	#Count: 2
190.64.141.18	#Count: 2
190.194.152.238	#Count: 2
190.111.119.69	#Count: 2
189.90.255.173	#Count: 2
189.90.14.101	#Count: 2
189.57.73.18	#Count: 2
188.6.38.17	#Count: 2
188.131.191.40	#Count: 2
188.131.140.160	#Count: 2
187.57.141.219	#Count: 2
186.85.159.135	#Count: 2
181.62.245.7	#Count: 2
181.48.120.220	#Count: 2
181.126.83.37	#Count: 2
180.76.168.54	#Count: 2
180.168.141.246	#Count: 2
180.164.58.165	#Count: 2
178.238.235.55	#Count: 2
178.128.21.38	#Count: 2
176.31.120.40	#Count: 2
175.139.1.34	#Count: 2
171.7.71.254	#Count: 2
167.99.235.248	#Count: 2
167.172.156.12	#Count: 2
167.172.133.119	#Count: 2
165.227.205.128	#Count: 2
165.22.113.66	#Count: 2
165.22.0.61	#Count: 2
164.160.33.164	#Count: 2
164.132.51.91	#Count: 2
162.243.42.225	#Count: 2
162.243.158.198	#Count: 2
162.14.18.148	#Count: 2
161.35.58.35	#Count: 2
158.101.97.4	#Count: 2
157.230.53.57	#Count: 2
152.136.165.226	#Count: 2
150.95.134.35	#Count: 2
150.136.241.199	#Count: 2
148.70.129.112	#Count: 2
146.0.41.70	#Count: 2
142.93.251.1	#Count: 2
14.29.201.50	#Count: 2
141.98.9.163	#Count: 2
141.98.10.210	#Count: 2
140.143.136.41	#Count: 2
139.59.243.224	#Count: 2
139.215.217.180	#Count: 2
139.155.26.79	#Count: 2
137.74.132.171	#Count: 2
134.209.7.179	#Count: 2
134.175.2.7	#Count: 2
134.175.146.231	#Count: 2
132.232.112.96	#Count: 2
129.211.185.246	#Count: 2
128.199.141.33	#Count: 2
124.61.214.44	#Count: 2
122.51.254.221	#Count: 2
122.51.208.128	#Count: 2
122.161.241.122	#Count: 2
122.152.217.9	#Count: 2
121.229.63.151	#Count: 2
121.151.148.88	#Count: 2
120.92.151.17	#Count: 2
118.89.48.148	#Count: 2
118.244.128.29	#Count: 2
118.121.201.194	#Count: 2
117.51.150.202	#Count: 2
115.159.53.215	#Count: 2
114.67.127.237	#Count: 2
114.67.110.126	#Count: 2
114.143.139.222	#Count: 2
113.252.117.69	#Count: 2
112.21.191.10	#Count: 2
112.120.131.116	#Count: 2
112.103.248.142	#Count: 2
