5.188.86.210	#Count: 1116
5.188.86.164	#Count: 1057
5.188.62.14	#Count: 1044
5.188.86.206	#Count: 1019
5.188.86.178	#Count: 972
5.188.86.165	#Count: 913
45.227.255.206	#Count: 887
5.188.86.221	#Count: 876
5.188.86.167	#Count: 834
45.227.255.207	#Count: 832
5.188.86.168	#Count: 825
5.188.86.219	#Count: 776
5.188.87.57	#Count: 746
45.227.255.205	#Count: 743
5.188.87.51	#Count: 718
5.188.86.207	#Count: 693
5.188.86.169	#Count: 663
5.188.87.49	#Count: 656
5.188.87.58	#Count: 652
45.227.255.209	#Count: 594
5.188.86.212	#Count: 587
5.188.87.53	#Count: 540
5.188.86.216	#Count: 424
88.214.26.93	#Count: 199
5.182.39.64	#Count: 189
5.182.39.63	#Count: 177
5.182.39.62	#Count: 177
45.227.255.208	#Count: 157
88.214.26.90	#Count: 154
88.214.26.97	#Count: 153
88.214.26.92	#Count: 135
78.47.166.111	#Count: 134
62.234.80.115	#Count: 117
157.0.134.164	#Count: 115
5.182.39.61	#Count: 94
210.71.232.236	#Count: 85
185.38.3.138	#Count: 81
165.22.121.56	#Count: 78
128.199.202.206	#Count: 77
54.37.156.188	#Count: 76
66.249.155.245	#Count: 74
51.15.137.10	#Count: 72
178.128.226.2	#Count: 72
176.26.166.66	#Count: 69
51.79.164.74	#Count: 66
13.92.41.188	#Count: 66
138.197.12.179	#Count: 66
157.245.98.160	#Count: 64
14.29.193.46	#Count: 60
49.233.24.148	#Count: 59
129.204.33.4	#Count: 58
155.94.144.75	#Count: 57
195.222.163.54	#Count: 53
5.182.39.185	#Count: 48
95.85.38.127	#Count: 47
49.233.173.136	#Count: 47
51.75.246.107	#Count: 45
203.195.211.173	#Count: 44
14.184.176.116	#Count: 43
8.208.26.152	#Count: 41
45.227.255.204	#Count: 41
5.182.39.88	#Count: 38
1.160.93.117	#Count: 37
211.43.14.208	#Count: 35
201.57.40.70	#Count: 33
141.98.81.141	#Count: 33
94.191.62.195	#Count: 29
85.239.35.130	#Count: 29
141.98.81.154	#Count: 28
193.239.147.156	#Count: 23
180.76.154.58	#Count: 23
118.89.244.122	#Count: 23
27.128.165.131	#Count: 21
45.227.255.157	#Count: 15
134.209.225.116	#Count: 12
5.9.117.14	#Count: 11
89.179.122.7	#Count: 9
195.3.147.47	#Count: 8
45.227.255.201	#Count: 6
45.227.255.158	#Count: 6
193.105.134.45	#Count: 6
94.242.26.158	#Count: 4
68.183.127.150	#Count: 4
194.180.224.130	#Count: 4
88.214.26.95	#Count: 3
78.46.46.131	#Count: 3
5.9.89.209	#Count: 3
46.4.81.50	#Count: 3
176.9.111.138	#Count: 3
94.199.198.137	#Count: 2
93.61.137.226	#Count: 2
93.107.187.162	#Count: 2
91.132.135.85	#Count: 2
89.222.181.58	#Count: 2
88.255.240.186	#Count: 2
87.98.182.93	#Count: 2
85.216.6.12	#Count: 2
85.209.0.198	#Count: 2
83.13.19.85	#Count: 2
80.211.166.123	#Count: 2
77.57.204.34	#Count: 2
68.183.89.216	#Count: 2
68.183.66.107	#Count: 2
68.183.234.193	#Count: 2
66.131.216.79	#Count: 2
64.227.91.43	#Count: 2
64.225.39.69	#Count: 2
62.67.57.43	#Count: 2
62.2.93.132	#Count: 2
60.167.176.189	#Count: 2
