5.188.62.14	#Count: 1160
45.227.255.207	#Count: 1150
45.227.255.206	#Count: 1016
5.188.86.164	#Count: 966
5.188.86.167	#Count: 913
5.188.86.168	#Count: 904
5.188.87.51	#Count: 889
5.188.86.178	#Count: 880
5.188.87.58	#Count: 833
5.188.87.49	#Count: 822
5.188.86.212	#Count: 817
5.188.86.169	#Count: 805
5.188.86.206	#Count: 792
5.188.86.219	#Count: 782
5.188.86.210	#Count: 781
5.188.86.216	#Count: 763
5.188.86.165	#Count: 751
45.227.255.205	#Count: 720
5.188.86.221	#Count: 677
5.188.87.53	#Count: 657
5.188.87.57	#Count: 604
45.227.255.209	#Count: 526
5.188.86.207	#Count: 261
45.227.255.208	#Count: 197
88.214.26.90	#Count: 181
88.214.26.93	#Count: 168
88.214.26.92	#Count: 157
88.214.26.97	#Count: 149
5.182.39.61	#Count: 146
5.182.39.64	#Count: 127
5.182.39.62	#Count: 127
168.128.70.151	#Count: 118
65.97.252.131	#Count: 106
180.76.154.58	#Count: 103
49.235.28.96	#Count: 100
5.182.39.63	#Count: 95
161.35.138.131	#Count: 78
122.154.251.22	#Count: 76
195.154.176.37	#Count: 74
51.75.126.115	#Count: 72
190.129.49.62	#Count: 71
103.91.181.25	#Count: 71
87.110.181.30	#Count: 69
8.30.197.230	#Count: 69
212.64.21.226	#Count: 69
167.71.93.165	#Count: 69
159.65.196.65	#Count: 69
161.35.46.85	#Count: 68
103.87.28.153	#Count: 67
92.222.92.114	#Count: 65
180.76.245.228	#Count: 65
189.33.175.6	#Count: 63
52.117.6.16	#Count: 61
188.131.178.32	#Count: 60
138.68.21.125	#Count: 60
168.232.198.218	#Count: 58
157.245.200.68	#Count: 58
218.56.160.82	#Count: 56
191.34.162.186	#Count: 54
213.6.130.133	#Count: 53
179.191.123.46	#Count: 50
5.182.39.185	#Count: 48
37.187.7.95	#Count: 46
58.87.114.13	#Count: 45
45.227.255.204	#Count: 39
156.54.168.71	#Count: 34
141.98.81.141	#Count: 34
125.165.105.149	#Count: 34
45.14.150.52	#Count: 33
2.57.122.204	#Count: 30
36.133.121.14	#Count: 29
159.65.123.55	#Count: 28
141.98.81.154	#Count: 28
85.239.35.130	#Count: 26
185.249.198.154	#Count: 24
54.38.242.206	#Count: 20
211.43.14.208	#Count: 19
200.54.170.198	#Count: 18
106.52.137.134	#Count: 15
45.227.255.157	#Count: 13
27.128.165.131	#Count: 12
118.89.244.122	#Count: 12
5.135.181.53	#Count: 10
142.44.160.40	#Count: 10
5.9.117.14	#Count: 9
45.227.255.158	#Count: 8
210.5.85.150	#Count: 8
171.239.255.136	#Count: 8
193.105.134.45	#Count: 7
88.214.26.95	#Count: 6
195.3.147.47	#Count: 6
78.47.166.111	#Count: 5
45.227.255.201	#Count: 5
176.9.111.138	#Count: 5
94.242.26.158	#Count: 4
