45.227.255.206	#Count: 1134
45.227.255.207	#Count: 1033
5.188.87.53	#Count: 879
5.188.86.212	#Count: 861
5.188.62.14	#Count: 794
5.188.62.15	#Count: 718
5.188.87.60	#Count: 712
5.188.86.165	#Count: 660
5.188.86.164	#Count: 656
5.188.86.207	#Count: 615
5.188.87.58	#Count: 611
5.188.86.168	#Count: 592
45.227.255.209	#Count: 591
45.227.255.205	#Count: 565
5.188.86.219	#Count: 520
5.188.87.51	#Count: 513
5.188.87.49	#Count: 480
5.188.86.210	#Count: 480
5.188.86.206	#Count: 477
5.188.86.167	#Count: 443
5.188.86.178	#Count: 435
5.188.86.216	#Count: 379
5.188.87.57	#Count: 337
5.188.86.169	#Count: 316
88.214.26.90	#Count: 256
88.214.26.93	#Count: 221
5.182.39.64	#Count: 180
93.157.62.102	#Count: 175
88.214.26.97	#Count: 153
88.214.26.92	#Count: 144
5.182.39.63	#Count: 142
5.188.86.221	#Count: 134
174.138.64.163	#Count: 110
177.137.205.49	#Count: 104
173.249.13.198	#Count: 104
115.124.64.126	#Count: 104
191.8.187.245	#Count: 103
178.128.168.87	#Count: 102
87.103.126.98	#Count: 97
122.51.175.20	#Count: 91
110.164.189.53	#Count: 91
183.66.65.214	#Count: 88
36.46.142.80	#Count: 87
185.20.218.150	#Count: 78
106.52.23.108	#Count: 78
45.227.255.208	#Count: 77
62.234.87.27	#Count: 76
85.95.150.143	#Count: 73
192.99.11.195	#Count: 73
141.98.81.138	#Count: 72
49.232.43.151	#Count: 71
200.45.147.129	#Count: 71
106.13.75.97	#Count: 67
5.182.39.61	#Count: 66
106.1.94.78	#Count: 64
203.90.80.58	#Count: 61
141.98.81.6	#Count: 60
167.99.99.10	#Count: 59
106.12.175.218	#Count: 59
45.4.5.221	#Count: 58
67.207.89.207	#Count: 57
167.172.152.143	#Count: 57
141.98.81.150	#Count: 57
94.23.33.22	#Count: 56
1.119.131.102	#Count: 56
104.248.187.165	#Count: 56
64.227.38.225	#Count: 55
35.231.211.161	#Count: 55
93.75.206.13	#Count: 54
5.182.39.88	#Count: 53
180.76.249.74	#Count: 52
180.164.22.252	#Count: 52
139.198.122.76	#Count: 52
87.251.74.30	#Count: 50
194.180.224.112	#Count: 50
