45.227.255.207	#Count: 1051
5.188.62.14	#Count: 1049
5.188.86.168	#Count: 1037
5.188.86.212	#Count: 980
5.188.87.60	#Count: 908
45.227.255.206	#Count: 788
45.227.255.209	#Count: 767
5.188.86.167	#Count: 676
45.227.255.205	#Count: 671
5.188.86.207	#Count: 598
5.188.87.51	#Count: 560
5.188.87.49	#Count: 551
5.188.62.15	#Count: 551
5.188.87.58	#Count: 530
5.188.86.219	#Count: 518
5.188.86.165	#Count: 498
5.188.87.53	#Count: 492
5.188.86.216	#Count: 484
5.188.86.210	#Count: 484
5.188.86.164	#Count: 447
5.188.86.178	#Count: 411
190.1.200.116	#Count: 386
5.188.86.169	#Count: 358
5.188.86.221	#Count: 331
51.75.78.172	#Count: 330
5.188.86.206	#Count: 323
5.188.87.57	#Count: 278
88.214.26.90	#Count: 255
51.91.157.101	#Count: 250
46.101.113.206	#Count: 247
88.214.26.93	#Count: 226
123.140.114.196	#Count: 203
104.131.189.116	#Count: 203
45.184.225.2	#Count: 200
203.172.76.4	#Count: 200
167.172.207.89	#Count: 200
201.40.244.146	#Count: 199
36.112.134.215	#Count: 198
5.53.124.239	#Count: 196
108.59.86.93	#Count: 196
104.248.117.234	#Count: 196
62.210.206.78	#Count: 195
5.196.75.47	#Count: 195
139.170.118.203	#Count: 195
84.42.45.165	#Count: 194
68.183.193.148	#Count: 194
187.18.108.73	#Count: 194
142.93.232.102	#Count: 194
218.17.185.223	#Count: 193
180.76.136.81	#Count: 193
107.170.204.148	#Count: 193
92.62.136.213	#Count: 192
42.200.206.225	#Count: 192
176.56.237.176	#Count: 192
173.67.48.130	#Count: 192
189.112.228.153	#Count: 191
122.155.174.36	#Count: 191
114.67.95.188	#Count: 191
45.162.7.216	#Count: 190
140.143.245.30	#Count: 189
87.190.16.229	#Count: 188
51.89.136.104	#Count: 188
200.73.240.238	#Count: 188
122.51.186.86	#Count: 188
110.232.83.122	#Count: 188
85.15.219.229	#Count: 187
66.70.205.186	#Count: 187
52.180.161.113	#Count: 187
37.59.43.63	#Count: 187
203.95.212.41	#Count: 187
